station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_白沙,2021-12-23,22.1,16.9,19.4,1.6,1.6,7.0,8.5,18.0,91,7.52,1.44,16.1,19.0,17.3
海南_白沙,2021-12-24,24.1,16.8,20.2,1.7,1.7,7.0,11.2,23.4,86,12.63,2.29,16.4,19.5,18.3
海南_白沙,2021-12-25,20.6,18.0,19.3,2.2,2.2,10.0,18.5,38.9,80,5.3,1.16,16.2,18.9,17.7
海南_白沙,2021-12-26,17.9,14.9,16.9,37.5,37.5,24.0,20.0,43.2,69,2.96,0.57,14.4,17.5,16.2
海南_白沙,2021-12-27,14.8,13.0,13.8,12.0,12.0,23.0,19.9,42.5,59,3.33,0.67,11.9,14.2,12.8
海南_白沙,2021-12-28,16.8,12.8,14.7,2.3,2.3,16.0,14.7,32.4,69,4.83,0.86,12.1,14.9,13.6
海南_白沙,2021-12-29,18.9,15.1,16.6,5.0,5.0,20.0,14.1,28.4,53,4.51,0.84,14.6,17.7,15.8
海南_白沙,2021-12-30,19.0,14.8,16.6,1.0,1.0,7.0,14.8,32.0,67,7.46,1.31,14.2,15.7,15.1
海南_白沙,2021-12-31,19.6,14.6,17.0,1.3,1.3,7.0,14.9,32.0,75,7.65,1.43,14.0,15.8,14.9
海南_白沙,2022-01-01,21.2,15.9,18.0,1.3,1.3,10.0,17.3,36.0,76,10.39,1.83,15.4,16.8,16.0
海南_白沙,2022-01-02,20.9,14.8,17.5,0.7,0.7,7.0,15.8,34.6,79,11.74,2.05,14.0,16.0,15.2
海南_白沙,2022-01-03,23.1,12.2,17.1,0.0,0.0,0.0,16.1,35.6,105,14.83,2.56,12.0,16.9,14.8
海南_白沙,2022-01-04,23.5,13.9,18.7,1.2,1.2,9.0,11.3,25.6,98,13.72,2.45,13.6,18.1,16.2
海南_白沙,2022-01-05,24.5,14.8,19.7,0.5,0.5,4.0,8.4,19.8,101,16.78,3.03,14.8,18.4,16.9
海南_白沙,2022-01-06,24.4,14.6,19.3,0.0,0.0,0.0,12.8,29.2,99,17.64,3.13,14.6,18.5,16.5
海南_白沙,2022-01-07,23.5,13.8,18.6,0.0,0.0,0.0,16.4,34.6,90,14.29,2.61,13.7,16.9,15.8
海南_白沙,2022-01-08,23.6,16.9,19.5,0.1,0.1,1.0,13.8,29.9,86,14.81,2.7,15.7,17.0,16.4
海南_白沙,2022-01-09,23.2,17.1,19.5,3.1,3.1,12.0,9.2,22.3,78,14.24,2.48,16.5,18.6,17.3
海南_白沙,2022-01-10,24.7,14.6,19.6,5.0,5.0,12.0,10.5,22.7,209,16.31,2.94,14.4,18.5,17.1
海南_白沙,2022-01-11,18.5,15.4,16.7,6.2,6.2,17.0,12.2,27.0,38,6.66,1.17,14.2,18.1,15.3
海南_白沙,2022-01-12,21.2,15.2,17.7,0.2,0.2,2.0,10.8,22.7,75,9.43,1.72,13.4,16.7,15.1
海南_白沙,2022-01-13,21.7,16.1,18.2,1.1,1.1,7.0,15.8,33.8,68,11.07,1.91,15.6,17.1,16.3
海南_白沙,2022-01-14,23.2,14.2,19.0,1.7,1.7,8.0,11.9,27.0,94,12.65,2.24,13.9,18.8,16.8
海南_白沙,2022-01-15,24.5,16.5,20.5,0.2,0.2,2.0,11.0,23.4,123,13.31,2.52,15.7,19.3,17.7
海南_白沙,2022-01-16,25.6,14.8,20.1,1.4,1.4,7.0,12.2,27.0,147,14.09,2.64,14.6,20.5,17.2
海南_白沙,2022-01-17,23.0,16.2,19.2,4.8,4.8,14.0,13.7,29.9,31,13.79,2.35,15.8,18.8,17.6
海南_白沙,2022-01-18,18.2,14.9,16.2,3.1,3.1,22.0,12.3,27.0,40,6.01,1.09,14.1,15.6,14.8
海南_白沙,2022-01-19,19.6,14.4,16.7,1.7,1.7,13.0,13.3,28.4,75,10.34,1.79,13.4,14.8,14.4
海南_白沙,2022-01-20,21.6,12.7,17.1,0.0,0.0,0.0,14.6,31.7,92,12.37,2.24,12.0,15.8,14.2
海南_白沙,2022-01-21,24.0,12.3,18.2,0.0,0.0,0.0,12.5,28.4,105,14.7,2.68,11.9,17.4,15.4
海南_白沙,2022-01-22,26.9,16.1,20.7,0.7,0.7,6.0,11.0,23.8,186,17.23,3.28,15.5,18.5,17.2
海南_白沙,2022-01-23,25.9,16.8,20.2,14.0,14.0,10.0,12.3,27.7,208,13.48,2.47,16.3,20.0,18.3
海南_白沙,2022-01-24,24.7,18.1,20.5,3.1,3.1,6.0,10.7,29.2,224,11.69,2.13,17.7,20.0,18.9
海南_白沙,2022-01-25,24.5,17.3,20.1,9.5,9.5,7.0,8.7,20.9,118,13.93,2.52,17.1,20.1,18.4
海南_白沙,2022-01-26,25.6,15.3,20.2,0.1,0.1,1.0,7.8,19.4,125,17.36,3.18,14.9,19.0,17.3
海南_白沙,2022-01-27,26.1,14.8,20.1,0.0,0.0,0.0,13.9,29.2,102,17.83,3.32,14.2,18.9,17.0
海南_白沙,2022-01-28,25.5,15.2,20.4,0.4,0.4,2.0,8.9,21.6,88,17.77,3.23,14.9,20.1,17.6
海南_白沙,2022-01-29,25.1,16.2,20.3,1.6,1.6,11.0,10.6,22.0,23,16.86,3.11,16.0,18.9,17.6
海南_白沙,2022-01-30,19.2,14.2,16.5,7.8,7.8,23.0,18.4,40.0,66,5.09,0.98,13.4,18.5,15.1
海南_白沙,2022-01-31,21.5,15.8,17.8,32.9,32.9,19.0,16.5,36.7,61,5.77,1.07,15.2,18.4,16.8
海南_白沙,2022-02-01,17.2,14.1,15.4,4.4,4.4,14.0,14.4,30.6,61,6.61,1.07,13.4,15.4,14.4
海南_白沙,2022-02-02,18.1,13.5,15.9,1.5,1.5,9.0,13.5,29.2,59,6.2,1.06,12.8,16.2,14.8
海南_白沙,2022-02-03,14.6,12.3,13.4,0.9,0.9,9.0,8.0,18.4,41,4.56,0.84,11.6,12.6,12.2
海南_白沙,2022-02-04,15.8,13.4,14.2,3.2,3.2,20.0,13.0,28.1,59,5.12,0.94,11.9,13.1,12.4
海南_白沙,2022-02-05,17.8,13.1,14.8,1.1,1.1,10.0,18.2,38.2,81,8.53,1.49,11.9,13.8,12.7
海南_白沙,2022-02-06,22.9,13.7,17.9,0.0,0.0,0.0,19.6,40.3,112,14.37,2.7,12.6,16.2,14.5
海南_白沙,2022-02-07,25.9,14.4,19.5,2.2,2.2,4.0,9.4,27.4,206,16.22,2.93,13.6,19.6,17.1
海南_白沙,2022-02-08,25.2,18.5,20.9,3.9,3.9,6.0,8.1,23.4,78,14.29,2.63,18.3,20.5,19.3
海南_白沙,2022-02-09,24.0,17.6,20.1,2.1,2.1,10.0,13.6,28.8,70,14.69,2.64,16.9,20.7,18.5
海南_白沙,2022-02-10,25.8,17.4,20.8,0.6,0.6,5.0,13.2,30.6,71,15.65,2.91,16.9,20.1,18.4
海南_白沙,2022-02-11,26.4,16.4,20.8,0.0,0.0,0.0,12.3,27.0,114,20.01,3.72,16.4,19.2,17.9
海南_白沙,2022-02-12,25.8,15.6,20.2,0.0,0.0,0.0,19.1,39.2,106,17.98,3.39,15.2,18.2,16.9
海南_白沙,2022-02-13,24.8,16.0,20.2,1.4,1.4,6.0,11.7,25.2,71,13.52,2.58,15.6,19.1,17.5
海南_白沙,2022-02-14,19.0,15.4,17.2,5.1,5.1,16.0,15.3,33.5,64,6.99,1.27,14.8,18.5,15.8
海南_白沙,2022-02-15,21.2,15.4,18.4,0.6,0.6,6.0,16.2,33.8,95,6.23,1.3,14.9,17.6,16.5
海南_白沙,2022-02-16,24.9,14.9,20.2,0.6,0.6,1.0,15.9,33.1,128,12.28,2.43,14.6,18.8,17.2
海南_白沙,2022-02-17,24.5,18.8,21.1,2.8,2.8,9.0,11.6,24.5,134,7.54,1.6,17.8,20.1,18.9
海南_白沙,2022-02-18,28.5,18.0,22.6,0.8,0.8,4.0,15.0,32.0,170,18.06,3.52,17.2,22.1,20.0
海南_白沙,2022-02-19,21.6,13.3,18.1,5.7,5.7,15.0,17.4,36.0,36,6.09,1.08,11.9,21.1,17.0
海南_白沙,2022-02-20,12.8,10.1,11.1,13.3,13.3,24.0,18.0,38.5,52,3.55,0.67,8.9,11.9,9.8
海南_白沙,2022-02-21,11.7,9.8,10.6,10.2,10.2,21.0,15.6,33.5,61,4.09,0.73,8.4,9.9,9.2
海南_白沙,2022-02-22,13.4,10.0,11.4,2.8,2.8,23.0,12.6,27.7,41,6.58,1.05,9.2,10.8,9.9
海南_白沙,2022-02-23,11.9,8.9,10.4,2.6,2.6,16.0,12.3,26.6,14,5.43,0.9,7.3,9.4,8.4
海南_白沙,2022-02-24,13.9,10.1,11.7,0.6,0.6,5.0,14.8,31.0,61,6.7,1.19,7.7,10.3,9.1
海南_白沙,2022-02-25,18.8,9.9,14.3,0.0,0.0,0.0,12.9,27.7,86,11.75,1.99,8.9,14.1,11.6
海南_白沙,2022-02-26,20.7,11.9,16.6,0.1,0.1,1.0,14.2,29.5,76,11.6,2.04,11.6,15.9,14.3
海南_白沙,2022-02-27,23.1,15.3,18.4,0.0,0.0,0.0,11.8,27.7,92,20.16,3.49,12.8,16.0,14.6
海南_白沙,2022-02-28,25.2,14.0,19.0,0.0,0.0,0.0,11.7,25.6,156,18.15,3.26,14.0,18.5,16.6
海南_白沙,2022-03-01,24.6,15.2,19.6,0.4,0.4,4.0,9.3,23.8,38,14.61,2.71,15.2,19.8,17.7
海南_白沙,2022-03-02,24.7,19.1,21.6,0.2,0.2,2.0,10.2,22.0,66,16.65,3.17,16.6,19.6,18.3
海南_白沙,2022-03-03,25.0,16.2,21.1,0.4,0.4,4.0,11.2,26.3,59,16.05,3.0,15.8,19.6,18.3
海南_白沙,2022-03-04,28.5,18.2,21.8,0.0,0.0,0.0,11.2,23.0,40,19.62,3.78,18.1,20.3,19.1
海南_白沙,2022-03-05,28.6,19.3,22.5,0.0,0.0,0.0,16.8,34.9,11,19.56,3.82,18.9,20.6,19.6
海南_白沙,2022-03-06,30.1,17.4,22.8,0.0,0.0,0.0,13.4,27.0,186,20.48,4.13,17.1,21.3,19.2
海南_白沙,2022-03-07,24.6,18.1,21.2,4.2,4.2,9.0,22.7,48.2,62,10.64,1.99,15.9,21.2,19.3
海南_白沙,2022-03-08,22.0,14.1,18.0,0.0,0.0,0.0,14.0,31.7,90,23.11,3.89,12.6,15.4,13.7
海南_白沙,2022-03-09,23.5,12.4,17.8,0.0,0.0,0.0,14.6,29.9,105,22.31,3.94,11.4,15.6,13.9
海南_白沙,2022-03-10,24.5,14.5,19.7,0.0,0.0,0.0,13.8,30.2,100,16.55,3.09,13.8,18.1,16.3
海南_白沙,2022-03-11,25.9,18.6,21.9,0.0,0.0,0.0,10.8,24.5,77,15.36,3.03,17.6,20.2,18.6
海南_白沙,2022-03-12,26.8,18.2,22.1,0.0,0.0,0.0,11.2,23.0,74,14.99,2.99,18.2,20.2,19.1
海南_白沙,2022-03-13,28.2,17.4,22.0,0.0,0.0,0.0,10.7,25.6,112,21.85,4.18,17.0,20.0,18.7
海南_白沙,2022-03-14,27.4,18.9,22.7,0.0,0.0,0.0,10.3,27.4,42,19.03,3.73,18.6,20.6,19.8
海南_白沙,2022-03-15,28.0,19.5,23.0,0.7,0.7,6.0,15.5,32.0,294,13.4,2.79,19.4,21.7,20.5
海南_白沙,2022-03-16,26.7,19.6,23.4,0.5,0.5,4.0,7.0,18.0,99,12.71,2.58,19.5,22.4,21.2
海南_白沙,2022-03-17,29.6,19.8,23.9,0.6,0.6,3.0,10.0,21.6,304,16.98,3.5,19.8,22.1,20.9
海南_白沙,2022-03-18,28.5,20.5,23.6,10.0,10.0,5.0,7.9,28.1,178,15.39,3.07,20.1,22.0,21.1
海南_白沙,2022-03-19,28.4,20.8,24.1,3.9,3.9,4.0,9.3,25.2,138,16.78,3.41,20.4,22.6,21.4
海南_白沙,2022-03-20,30.2,21.4,25.2,0.1,0.1,1.0,15.8,35.3,170,19.65,4.24,19.9,22.0,21.0
海南_白沙,2022-03-21,30.6,22.6,26.4,0.0,0.0,0.0,19.1,41.4,186,19.74,4.49,20.6,22.8,21.5
海南_白沙,2022-03-22,31.4,23.5,26.9,0.0,0.0,0.0,16.3,35.3,193,19.95,4.49,20.6,23.1,21.8
海南_白沙,2022-03-23,24.8,19.9,22.2,1.4,1.4,9.0,17.2,36.4,55,8.2,1.69,19.2,21.5,20.5
海南_白沙,2022-03-24,27.7,19.8,23.7,9.3,9.3,7.0,14.4,32.4,144,15.28,3.07,19.2,22.5,21.0
海南_白沙,2022-03-25,30.1,23.5,26.4,0.0,0.0,0.0,23.9,50.8,188,19.79,4.6,21.0,22.7,21.9
海南_白沙,2022-03-26,31.0,24.0,26.8,0.1,0.1,1.0,17.8,39.6,193,19.99,4.52,21.1,24.0,22.5
海南_白沙,2022-03-27,29.5,19.5,23.2,9.9,9.9,12.0,13.3,30.2,29,13.32,2.68,18.2,23.5,21.4
海南_白沙,2022-03-28,22.5,17.7,20.1,2.5,2.5,14.0,14.7,32.0,63,10.62,2.06,17.0,18.9,18.3
海南_白沙,2022-03-29,26.7,18.8,22.4,1.5,1.5,8.0,18.1,37.1,100,16.29,3.14,17.8,21.5,19.7
海南_白沙,2022-03-30,28.4,19.8,23.4,1.3,1.3,5.0,15.7,36.7,98,16.71,3.29,19.2,22.0,21.0
海南_白沙,2022-03-31,26.7,21.1,23.5,5.8,5.8,15.0,15.6,38.2,84,14.19,2.77,20.8,22.5,21.7
海南_白沙,2022-04-01,22.4,17.6,20.8,31.2,31.2,22.0,19.9,46.1,57,3.95,0.8,16.9,21.9,20.2
海南_白沙,2022-04-02,17.4,13.8,15.0,31.6,31.6,24.0,21.5,43.9,34,4.78,0.82,12.9,16.7,14.1
海南_白沙,2022-04-03,18.5,13.4,15.7,5.0,5.0,16.0,17.2,37.1,58,11.44,2.06,12.1,13.3,12.8
海南_白沙,2022-04-04,21.4,14.6,18.1,0.0,0.0,0.0,20.9,43.9,90,14.12,2.66,12.6,16.2,14.3
海南_白沙,2022-04-05,25.4,14.4,19.8,1.0,1.0,6.0,14.5,32.8,78,19.03,3.46,13.4,19.5,16.9
海南_白沙,2022-04-06,25.0,16.8,21.1,0.0,0.0,0.0,13.0,30.2,60,21.28,3.94,16.2,18.8,17.3
海南_白沙,2022-04-07,25.7,16.8,21.1,0.0,0.0,0.0,13.0,27.7,68,22.67,4.31,15.2,18.0,16.6
海南_白沙,2022-04-08,25.4,15.8,20.6,0.0,0.0,0.0,18.1,39.2,97,23.08,4.38,12.8,17.4,15.5
海南_白沙,2022-04-09,26.4,14.1,20.7,0.0,0.0,0.0,13.0,27.7,106,25.71,4.95,8.4,18.2,13.9
海南_白沙,2022-04-10,27.2,13.6,20.6,0.0,0.0,0.0,10.0,19.8,246,25.44,4.86,13.4,19.3,16.1
海南_白沙,2022-04-11,27.5,16.8,21.9,0.0,0.0,0.0,9.7,23.8,68,22.59,4.34,16.6,20.0,18.5
海南_白沙,2022-04-12,28.8,18.6,23.4,0.2,0.2,2.0,6.5,20.9,155,22.62,4.43,18.0,22.4,20.5
海南_白沙,2022-04-13,29.0,19.6,24.0,0.5,0.5,5.0,12.2,27.4,301,22.03,4.34,19.2,21.6,20.7
海南_白沙,2022-04-14,30.6,19.5,24.4,0.0,0.0,0.0,9.3,21.2,246,23.93,4.84,19.0,22.2,20.6
海南_白沙,2022-04-15,30.1,20.0,25.2,0.7,0.7,5.0,8.7,21.2,143,22.56,4.6,19.4,22.8,21.2
海南_白沙,2022-04-16,30.4,20.0,24.9,1.1,1.1,6.0,12.0,27.0,154,22.13,4.57,19.3,22.4,20.8
海南_白沙,2022-04-17,28.7,21.7,24.1,7.7,7.7,8.0,10.6,26.3,109,15.41,3.09,21.0,22.2,21.6
海南_白沙,2022-04-18,25.4,18.4,21.2,44.9,44.9,15.0,13.1,29.2,358,7.55,1.45,17.6,22.4,20.2
海南_白沙,2022-04-19,22.5,18.5,20.2,7.0,7.0,21.0,15.5,33.5,51,8.39,1.59,17.8,20.6,18.9
海南_白沙,2022-04-20,26.6,18.9,22.0,1.0,1.0,3.0,11.9,26.3,98,17.13,3.27,18.4,21.0,19.5
海南_白沙,2022-04-21,28.7,18.2,22.6,2.1,2.1,5.0,9.5,24.1,150,20.28,3.92,17.8,21.5,19.8
海南_白沙,2022-04-22,29.8,19.3,24.4,0.6,0.6,3.0,13.0,29.9,180,22.68,4.49,18.7,23.2,21.2
海南_白沙,2022-04-23,31.1,22.1,25.8,0.6,0.6,1.0,12.1,27.4,182,23.34,4.76,20.8,23.7,22.0
海南_白沙,2022-04-24,31.8,23.0,26.8,0.0,0.0,0.0,21.3,44.3,186,25.41,5.66,20.8,22.8,21.6
海南_白沙,2022-04-25,32.2,23.9,27.3,0.0,0.0,0.0,22.0,46.8,188,25.58,6.0,20.4,22.5,21.7
海南_白沙,2022-04-26,33.0,23.5,27.6,0.0,0.0,0.0,18.8,40.0,189,25.39,5.85,20.6,23.5,22.2
海南_白沙,2022-04-27,33.0,23.6,27.6,0.3,0.3,2.0,16.6,33.8,184,23.8,5.17,21.6,25.5,23.1
海南_白沙,2022-04-28,33.0,23.6,27.6,0.0,0.0,0.0,15.5,34.2,175,25.21,5.69,20.5,22.9,21.7
海南_白沙,2022-04-29,31.5,21.2,26.3,1.0,1.0,3.0,8.4,20.2,175,18.59,3.94,20.8,23.4,22.1
海南_白沙,2022-04-30,29.0,21.9,25.2,6.8,6.8,6.0,13.8,35.3,124,14.49,3.09,21.1,23.1,22.3
海南_白沙,2022-05-01,25.2,18.1,22.1,30.5,30.5,18.0,17.5,38.5,13,7.03,1.41,17.7,22.8,21.2
海南_白沙,2022-05-02,18.7,16.4,17.6,36.4,36.4,24.0,16.1,33.1,26,3.94,0.86,15.9,17.4,16.6
海南_白沙,2022-05-03,21.4,17.4,18.8,8.8,8.8,16.0,14.2,32.0,66,7.91,1.6,16.2,17.3,16.9
海南_白沙,2022-05-04,25.2,16.6,21.0,0.0,0.0,0.0,15.3,34.6,90,18.27,3.41,15.1,20.0,17.9
海南_白沙,2022-05-05,28.0,18.2,22.6,12.0,12.0,9.0,12.8,29.9,102,21.38,4.05,18.0,22.0,20.2
海南_白沙,2022-05-06,28.4,19.6,23.4,25.4,25.4,10.0,10.7,25.9,108,16.98,3.26,19.2,24.0,21.5
海南_白沙,2022-05-07,27.5,21.0,23.9,19.8,19.8,11.0,7.8,21.6,119,14.25,2.79,20.5,24.4,22.2
海南_白沙,2022-05-08,27.1,21.4,24.0,7.9,7.9,15.0,10.5,26.6,90,17.97,3.46,20.8,23.8,22.1
海南_白沙,2022-05-09,28.3,21.0,24.3,8.5,8.5,10.0,9.4,23.4,134,17.82,3.56,20.6,24.0,22.2
海南_白沙,2022-05-10,29.6,21.3,25.4,0.7,0.7,6.0,13.1,29.9,193,17.58,3.76,20.3,23.7,22.2
海南_白沙,2022-05-11,29.9,24.2,26.8,0.2,0.2,2.0,18.4,40.7,187,20.66,4.59,21.0,23.9,22.6
海南_白沙,2022-05-12,30.0,24.4,26.8,0.0,0.0,0.0,18.8,40.7,192,21.15,4.45,22.4,23.8,23.0
海南_白沙,2022-05-13,30.0,24.1,26.6,6.1,6.1,6.0,14.0,36.7,199,16.9,3.62,22.0,24.1,23.2
海南_白沙,2022-05-14,30.2,22.7,26.0,2.4,2.4,11.0,10.2,27.4,208,15.48,3.2,22.0,24.7,23.5
海南_白沙,2022-05-15,30.0,22.6,25.3,19.9,19.9,16.0,14.1,38.2,257,15.98,3.25,22.1,24.2,23.2
海南_白沙,2022-05-16,22.7,20.3,21.2,9.7,9.7,23.0,14.7,32.4,23,6.21,1.22,19.0,22.4,20.2
海南_白沙,2022-05-17,24.9,19.2,21.7,1.4,1.4,10.0,15.7,33.8,79,12.72,2.52,18.0,20.4,19.3
海南_白沙,2022-05-18,27.0,20.2,23.1,3.3,3.3,3.0,13.4,29.2,83,20.11,3.73,19.6,21.8,20.4
海南_白沙,2022-05-19,28.4,20.4,24.2,1.3,1.3,8.0,8.7,18.0,78,21.57,4.27,19.9,23.0,21.5
海南_白沙,2022-05-20,28.5,21.7,24.6,5.2,5.2,13.0,10.3,25.6,98,21.47,4.16,21.2,23.8,22.5
海南_白沙,2022-05-21,29.2,22.0,24.6,23.1,23.1,7.0,10.6,25.9,102,15.36,3.08,21.1,24.5,22.6
海南_白沙,2022-05-22,29.9,21.8,25.6,6.2,6.2,5.0,12.2,27.7,145,17.14,3.53,21.4,23.7,22.8
海南_白沙,2022-05-23,30.2,23.4,26.0,5.9,5.9,8.0,14.0,29.9,155,16.75,3.49,22.1,24.1,23.2
海南_白沙,2022-05-24,29.8,22.8,25.3,15.1,15.1,8.0,17.9,41.8,177,16.54,3.29,22.0,24.0,23.2
海南_白沙,2022-05-25,29.0,22.1,25.2,7.0,7.0,8.0,13.1,33.1,210,18.72,3.68,21.8,25.6,23.5
海南_白沙,2022-05-26,30.5,23.1,26.2,5.5,5.5,5.0,11.1,28.8,190,19.56,4.04,22.3,24.4,23.3
海南_白沙,2022-05-27,31.0,24.0,26.9,0.6,0.6,3.0,13.8,29.9,183,19.51,4.19,21.6,23.7,22.7
海南_白沙,2022-05-28,31.4,23.5,26.9,1.0,1.0,4.0,10.8,24.8,168,21.44,4.47,22.1,24.2,23.1
海南_白沙,2022-05-29,31.0,23.1,26.9,0.3,0.3,2.0,9.4,19.8,176,20.68,4.35,22.1,25.4,23.2
海南_白沙,2022-05-30,30.8,22.9,25.9,5.9,5.9,7.0,9.0,17.3,164,19.93,4.06,22.0,24.6,23.3
海南_白沙,2022-05-31,30.9,22.6,26.1,8.0,8.0,5.0,8.7,24.8,175,20.55,4.21,21.5,24.9,23.3
海南_白沙,2022-06-01,30.9,23.1,26.3,10.7,10.7,4.0,16.5,36.7,183,18.45,3.77,22.0,25.0,23.4
海南_白沙,2022-06-02,31.2,25.0,27.5,3.1,3.1,3.0,17.1,37.8,186,22.83,5.05,22.7,24.2,23.3
海南_白沙,2022-06-03,32.2,25.3,28.1,0.0,0.0,0.0,15.4,36.4,202,26.01,5.77,22.2,23.9,23.1
海南_白沙,2022-06-04,31.7,25.4,28.0,0.0,0.0,0.0,18.2,40.0,197,26.45,5.92,21.5,24.1,22.8
海南_白沙,2022-06-05,32.0,25.8,28.4,0.0,0.0,0.0,15.4,37.1,199,24.9,5.69,21.0,24.5,23.0
海南_白沙,2022-06-06,31.8,25.1,28.1,0.9,0.9,1.0,18.9,42.1,208,22.11,5.05,21.8,25.5,23.3
海南_白沙,2022-06-07,30.7,24.5,27.0,5.2,5.2,5.0,15.3,35.6,217,21.43,4.48,22.2,24.4,23.4
海南_白沙,2022-06-08,29.7,23.8,26.4,0.6,0.6,2.0,15.4,39.2,214,15.84,3.43,21.5,24.2,23.1
海南_白沙,2022-06-09,30.0,24.1,26.9,2.2,2.2,7.0,13.3,32.4,201,16.51,3.63,21.4,24.1,22.9
海南_白沙,2022-06-10,30.6,24.9,27.4,0.2,0.2,1.0,20.7,46.4,194,18.76,4.34,21.9,24.5,23.0
海南_白沙,2022-06-11,31.2,25.3,27.7,0.6,0.6,2.0,20.0,43.9,195,19.56,4.48,22.1,24.6,23.4
海南_白沙,2022-06-12,32.2,24.8,28.1,0.1,0.1,1.0,14.8,35.6,195,23.05,5.13,22.1,24.8,23.3
海南_白沙,2022-06-13,32.3,24.5,28.1,0.3,0.3,3.0,14.3,32.8,196,24.48,5.39,22.6,24.2,23.3
海南_白沙,2022-06-14,31.6,24.9,26.7,15.7,15.7,5.0,12.0,34.9,190,17.52,3.72,22.2,24.9,23.3
海南_白沙,2022-06-15,28.9,23.5,26.1,16.8,16.8,7.0,11.3,24.1,196,13.43,2.83,22.6,24.6,23.3
海南_白沙,2022-06-16,31.2,23.7,26.9,1.2,1.2,3.0,15.9,32.8,188,22.92,4.86,22.4,24.4,23.1
海南_白沙,2022-06-17,32.1,24.9,28.0,0.1,0.1,1.0,20.0,45.0,193,25.3,5.69,22.2,24.1,23.1
海南_白沙,2022-06-18,32.3,26.0,28.5,0.0,0.0,0.0,20.6,46.8,197,26.47,6.13,22.0,24.0,23.0
海南_白沙,2022-06-19,32.3,26.4,28.7,0.0,0.0,0.0,19.8,45.4,195,25.28,5.99,21.5,24.4,23.0
海南_白沙,2022-06-20,32.7,26.1,28.8,0.0,0.0,0.0,19.0,43.9,193,24.87,5.84,22.3,24.6,23.2
海南_白沙,2022-06-21,32.9,25.2,28.5,0.0,0.0,0.0,14.7,33.8,188,26.05,5.82,21.9,24.2,22.8
海南_白沙,2022-06-22,33.3,25.0,28.3,0.0,0.0,0.0,16.2,38.2,178,24.15,5.6,21.2,23.7,22.7
海南_白沙,2022-06-23,31.5,23.5,27.2,4.9,4.9,4.0,16.2,37.1,173,23.05,4.85,22.1,24.4,23.0
海南_白沙,2022-06-24,30.8,22.5,26.2,4.0,4.0,6.0,10.0,23.8,165,22.41,4.58,21.5,23.8,22.6
海南_白沙,2022-06-25,31.2,22.1,26.1,4.1,4.1,4.0,10.8,24.8,169,20.53,4.23,21.3,24.1,22.5
海南_白沙,2022-06-26,31.1,23.2,26.6,6.8,6.8,3.0,11.2,28.8,178,19.64,4.19,21.9,23.9,22.8
海南_白沙,2022-06-27,32.9,24.5,28.6,0.0,0.0,0.0,13.6,30.6,194,26.5,5.83,21.8,23.5,22.7
海南_白沙,2022-06-28,33.9,24.7,28.4,2.1,2.1,2.0,11.9,26.3,188,25.64,5.49,22.2,25.6,23.7
海南_白沙,2022-06-29,32.8,24.6,28.2,0.3,0.3,2.0,9.7,19.1,182,24.67,5.23,22.8,25.2,23.8
海南_白沙,2022-06-30,31.2,23.9,26.9,5.8,5.8,8.0,10.8,24.5,297,24.43,4.98,22.3,24.5,23.4
海南_白沙,2022-07-01,26.1,23.6,24.5,49.1,49.1,22.0,20.4,47.2,311,5.79,1.24,22.7,24.3,23.5
海南_白沙,2022-07-02,26.1,23.9,25.0,77.6,77.6,23.0,26.9,59.4,269,3.82,1.18,22.9,24.4,23.4
海南_白沙,2022-07-03,30.2,25.4,27.3,5.1,5.1,9.0,20.0,46.4,211,18.33,4.18,22.8,24.4,23.6
海南_白沙,2022-07-04,31.5,25.8,28.2,0.0,0.0,0.0,17.7,40.0,205,23.04,5.2,22.5,24.5,23.6
海南_白沙,2022-07-05,31.0,25.7,27.9,0.5,0.5,4.0,15.8,36.7,199,18.59,4.26,22.0,24.8,23.6
海南_白沙,2022-07-06,31.6,25.0,27.5,4.9,4.9,3.0,12.5,32.0,191,19.07,4.1,21.8,26.1,23.6
海南_白沙,2022-07-07,30.3,24.5,26.9,15.7,15.7,7.0,11.6,28.1,178,15.33,3.24,22.6,25.1,23.9
海南_白沙,2022-07-08,30.5,23.4,25.9,21.9,21.9,10.0,7.9,19.1,157,17.34,3.55,22.5,25.2,23.7
海南_白沙,2022-07-09,30.5,22.6,25.7,6.6,6.6,7.0,8.9,23.0,106,22.8,4.57,22.0,24.5,22.9
海南_白沙,2022-07-10,29.8,22.7,25.6,14.3,14.3,10.0,9.3,31.7,93,18.88,3.74,22.1,25.1,23.5
海南_白沙,2022-07-11,31.3,24.1,27.3,0.9,0.9,6.0,15.5,34.9,106,25.12,5.16,22.9,24.5,23.9
海南_白沙,2022-07-12,30.1,23.3,26.3,8.9,8.9,7.0,18.6,40.3,108,21.47,4.24,22.6,25.2,23.7
海南_白沙,2022-07-13,29.6,22.9,25.9,7.7,7.7,8.0,19.2,43.2,98,20.06,3.9,22.2,24.7,23.5
