station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_临高,2022-01-26,25.6,20.0,21.7,1.0,1.0,5.0,20.5,39.6,82,13.8,2.53,19.0,20.8,19.5
海南_临高,2022-01-27,24.9,20.1,21.8,1.4,1.4,5.0,21.1,41.4,88,12.75,2.28,19.5,20.7,19.9
海南_临高,2022-01-28,24.5,20.0,21.5,1.3,1.3,5.0,21.2,40.7,88,14.68,2.57,19.0,20.2,19.4
海南_临高,2022-01-29,24.3,16.5,20.8,6.9,6.9,14.0,20.7,39.6,72,12.68,2.29,15.4,19.5,18.7
海南_临高,2022-01-30,17.5,14.2,16.1,11.7,11.7,23.0,22.3,41.0,58,3.18,0.92,12.9,15.7,14.3
海南_临高,2022-01-31,18.7,15.4,17.3,27.2,27.2,23.0,25.0,48.6,57,3.86,0.8,14.4,17.8,16.0
海南_临高,2022-02-01,17.8,13.1,15.6,2.1,2.1,9.0,19.6,35.6,39,4.8,1.1,11.6,14.5,13.5
海南_临高,2022-02-02,17.7,13.9,16.1,1.6,1.6,9.0,17.3,33.5,31,5.08,1.05,12.1,15.6,14.1
海南_临高,2022-02-03,15.9,13.1,14.5,1.7,1.7,8.0,14.6,28.1,18,5.62,1.15,11.2,12.4,11.9
海南_临高,2022-02-04,17.2,14.1,15.6,0.3,0.3,3.0,15.3,30.2,29,7.38,1.58,11.1,12.5,11.9
海南_临高,2022-02-05,17.3,15.1,16.3,0.1,0.1,1.0,24.1,46.1,67,9.06,2.05,10.8,14.0,12.3
海南_临高,2022-02-06,24.4,16.3,19.7,0.1,0.1,1.0,24.2,48.6,105,12.79,2.97,13.7,17.0,15.2
海南_临高,2022-02-07,26.6,18.1,21.4,0.8,0.8,1.0,15.8,28.4,107,14.94,2.83,17.1,20.8,19.0
海南_临高,2022-02-08,23.5,19.1,20.5,2.0,2.0,10.0,23.7,45.7,78,11.75,2.07,18.0,20.4,18.9
海南_临高,2022-02-09,20.9,17.9,19.3,0.4,0.4,4.0,20.5,37.8,68,6.02,1.31,15.7,18.6,17.4
海南_临高,2022-02-10,25.5,18.0,20.9,0.4,0.4,3.0,18.9,37.4,93,13.08,2.45,16.5,21.1,18.6
海南_临高,2022-02-11,25.8,19.6,21.9,1.6,1.6,5.0,21.3,41.0,97,15.26,2.75,18.4,20.7,19.8
海南_临高,2022-02-12,23.8,18.5,20.6,0.9,0.9,4.0,26.2,50.0,83,15.11,2.53,17.9,20.0,18.8
海南_临高,2022-02-13,22.5,17.7,19.8,2.5,2.5,7.0,20.8,39.2,72,7.11,1.45,17.0,19.1,18.0
海南_临高,2022-02-14,18.9,15.4,17.0,2.5,2.5,13.0,22.4,43.9,49,7.37,1.47,13.9,16.3,14.5
海南_临高,2022-02-15,21.9,17.7,19.7,0.3,0.3,3.0,23.7,45.0,82,7.47,1.68,14.7,17.9,16.9
海南_临高,2022-02-16,25.4,18.0,21.6,0.5,0.5,1.0,21.9,44.3,118,11.23,2.7,16.5,19.2,17.6
海南_临高,2022-02-17,22.6,20.6,21.4,20.6,20.6,18.0,19.4,36.0,116,3.99,0.88,19.5,21.6,20.3
海南_临高,2022-02-18,30.2,20.2,23.9,3.7,3.7,7.0,22.7,43.2,127,15.43,3.21,19.3,23.2,21.1
海南_临高,2022-02-19,22.8,12.4,18.2,7.9,7.9,14.0,27.6,51.8,39,4.79,1.04,10.2,21.8,16.5
海南_临高,2022-02-20,12.4,10.6,11.6,10.8,10.8,24.0,20.6,39.6,28,2.93,0.78,8.6,10.4,9.6
海南_临高,2022-02-21,12.6,10.6,11.8,13.7,13.7,16.0,20.0,36.7,33,2.49,0.75,8.8,11.1,9.6
海南_临高,2022-02-22,13.8,11.9,12.7,1.2,1.2,7.0,20.7,40.0,16,6.08,1.34,8.8,10.1,9.6
海南_临高,2022-02-23,15.2,10.6,12.6,0.3,0.3,3.0,19.1,36.7,8,10.26,2.0,7.1,9.6,8.1
海南_临高,2022-02-24,14.7,11.8,13.3,0.2,0.2,2.0,19.9,36.7,43,6.44,1.64,7.5,9.9,8.9
海南_临高,2022-02-25,18.6,13.2,15.6,0.0,0.0,0.0,16.7,33.1,68,11.39,2.13,9.2,13.1,11.6
海南_临高,2022-02-26,21.7,13.2,17.4,0.0,0.0,0.0,17.8,36.0,80,18.21,3.07,12.3,15.5,14.0
海南_临高,2022-02-27,23.5,13.5,18.2,0.0,0.0,0.0,14.5,31.7,71,21.08,3.68,12.7,15.8,14.4
海南_临高,2022-02-28,25.7,15.9,19.9,0.0,0.0,0.0,17.4,33.5,106,18.54,3.42,15.1,19.6,17.0
海南_临高,2022-03-01,24.6,18.5,20.9,0.7,0.7,6.0,12.3,25.9,85,11.04,2.08,18.0,20.9,19.2
海南_临高,2022-03-02,24.6,16.8,20.6,0.0,0.0,0.0,13.5,26.3,56,17.54,3.13,16.8,19.7,18.5
海南_临高,2022-03-03,26.1,17.5,21.5,0.0,0.0,0.0,16.6,32.8,101,17.6,3.16,17.0,21.1,19.1
海南_临高,2022-03-04,27.3,19.5,22.6,0.2,0.2,2.0,16.9,34.9,95,17.35,3.29,18.9,22.4,20.0
海南_临高,2022-03-05,27.0,20.3,23.1,0.2,0.2,2.0,18.2,35.3,106,15.7,3.09,19.7,22.6,20.4
海南_临高,2022-03-06,30.1,20.2,23.8,0.0,0.0,0.0,19.2,38.9,113,17.58,3.61,19.5,23.5,20.6
海南_临高,2022-03-07,24.4,18.3,21.6,1.2,1.2,7.0,21.2,41.4,75,9.23,1.84,16.0,21.0,19.3
海南_临高,2022-03-08,22.5,16.7,19.2,0.0,0.0,0.0,24.5,49.0,76,22.56,4.31,10.6,16.4,13.2
海南_临高,2022-03-09,24.6,14.6,19.2,0.0,0.0,0.0,22.2,43.6,92,21.73,4.1,11.8,17.5,14.4
海南_临高,2022-03-10,23.8,17.5,20.4,0.5,0.5,3.0,22.4,44.6,78,17.18,3.06,16.6,18.5,17.7
海南_临高,2022-03-11,25.5,18.4,21.6,0.1,0.1,1.0,18.4,36.7,87,15.47,3.02,18.0,20.3,18.9
海南_临高,2022-03-12,26.4,18.9,22.3,0.1,0.1,1.0,17.2,34.6,93,15.95,3.13,18.5,21.0,19.5
海南_临高,2022-03-13,27.5,20.4,23.0,0.1,0.1,1.0,17.7,36.0,91,18.62,3.66,18.8,22.0,20.2
海南_临高,2022-03-14,30.1,21.0,23.9,0.0,0.0,0.0,14.6,32.4,93,19.86,4.03,19.3,21.4,20.3
海南_临高,2022-03-15,28.6,21.5,24.4,0.2,0.2,2.0,12.8,29.2,80,16.41,3.51,18.8,21.8,20.6
海南_临高,2022-03-16,29.5,21.0,24.3,0.0,0.0,0.0,13.9,28.8,116,12.06,2.73,19.5,22.5,20.9
海南_临高,2022-03-17,30.8,21.4,24.9,0.0,0.0,0.0,12.7,26.3,100,17.51,3.66,20.9,23.1,21.5
海南_临高,2022-03-18,30.9,20.6,24.6,6.1,6.1,4.0,11.2,26.6,91,16.05,3.34,20.5,22.8,21.8
海南_临高,2022-03-19,29.9,21.1,25.5,5.0,5.0,6.0,17.6,33.1,112,18.24,3.89,21.0,25.0,22.6
海南_临高,2022-03-20,32.0,23.1,27.1,1.4,1.4,2.0,20.7,40.0,143,20.88,4.91,21.6,23.4,22.4
海南_临高,2022-03-21,33.7,24.3,28.1,3.6,3.6,3.0,16.9,34.9,154,16.94,4.08,22.3,25.4,23.4
海南_临高,2022-03-22,34.8,24.5,28.3,0.9,0.9,4.0,11.4,24.1,156,20.61,4.77,21.8,24.6,22.8
海南_临高,2022-03-23,24.6,21.1,22.6,0.1,0.1,1.0,24.8,47.9,41,9.44,2.29,17.8,22.0,19.3
海南_临高,2022-03-24,27.5,21.4,24.4,1.0,1.0,5.0,20.5,37.8,94,12.09,2.7,19.5,24.0,21.6
海南_临高,2022-03-25,33.0,23.8,28.2,2.1,2.1,3.0,18.3,45.4,186,17.1,4.51,21.3,24.0,22.8
海南_临高,2022-03-26,35.7,25.5,29.6,0.0,0.0,0.0,18.8,38.5,213,21.32,5.69,21.0,24.1,22.4
海南_临高,2022-03-27,25.4,19.8,23.1,3.8,3.8,8.0,21.0,41.0,35,6.48,1.64,18.0,23.5,21.0
海南_临高,2022-03-28,23.0,17.6,20.4,2.6,2.6,10.0,21.5,39.6,51,11.36,2.4,16.4,18.8,17.6
海南_临高,2022-03-29,24.5,20.0,22.4,2.1,2.1,11.0,23.0,43.6,87,9.29,1.96,18.6,21.4,20.3
海南_临高,2022-03-30,26.7,22.4,24.2,1.2,1.2,7.0,28.1,54.0,81,15.07,2.89,20.9,22.6,21.9
海南_临高,2022-03-31,26.3,22.5,24.2,3.5,3.5,10.0,21.4,41.8,71,12.22,2.35,21.9,23.2,22.4
海南_临高,2022-04-01,23.1,17.4,21.3,31.7,31.7,21.0,26.0,47.9,44,3.51,0.89,16.0,22.3,20.2
海南_临高,2022-04-02,17.5,15.1,16.2,12.8,12.8,23.0,23.9,44.3,21,4.9,1.26,12.6,16.0,14.0
海南_临高,2022-04-03,20.8,15.2,17.8,0.7,0.7,3.0,22.6,44.3,54,15.51,3.24,11.5,14.1,12.5
海南_临高,2022-04-04,22.9,16.3,19.7,0.0,0.0,0.0,24.9,48.6,81,16.28,3.55,12.9,15.2,14.1
海南_临高,2022-04-05,24.4,16.5,20.6,0.0,0.0,0.0,18.7,36.7,77,16.45,3.09,14.4,19.0,17.5
海南_临高,2022-04-06,25.9,17.1,21.8,0.0,0.0,0.0,12.7,28.8,28,23.71,4.31,16.9,20.0,18.3
海南_临高,2022-04-07,26.4,17.2,21.9,0.0,0.0,0.0,12.2,27.0,70,23.39,4.53,15.6,19.5,17.5
海南_临高,2022-04-08,26.4,17.4,21.6,0.0,0.0,0.0,19.5,39.2,91,24.59,4.82,15.1,18.8,16.3
海南_临高,2022-04-09,26.9,14.9,21.2,0.0,0.0,0.0,16.3,32.0,93,24.15,4.46,13.4,21.0,17.5
海南_临高,2022-04-10,27.6,16.6,22.3,0.0,0.0,0.0,14.5,30.6,95,23.69,4.44,16.6,21.6,19.5
海南_临高,2022-04-11,28.1,20.5,23.5,0.0,0.0,0.0,11.6,27.0,82,20.39,4.01,19.4,21.3,20.2
海南_临高,2022-04-12,30.1,21.4,24.9,0.2,0.2,2.0,15.8,31.3,106,22.37,4.46,20.3,22.5,21.5
海南_临高,2022-04-13,28.1,21.9,24.7,0.0,0.0,0.0,15.2,33.5,283,23.71,4.49,21.1,22.6,21.9
海南_临高,2022-04-14,30.1,19.5,25.0,0.0,0.0,0.0,16.8,32.8,86,24.08,4.92,19.4,22.4,21.3
海南_临高,2022-04-15,32.2,22.9,26.8,0.3,0.3,3.0,19.3,38.5,115,22.34,5.17,21.0,23.4,22.1
海南_临高,2022-04-16,32.3,23.7,26.6,3.3,3.3,6.0,20.6,41.0,120,18.49,4.35,21.2,24.1,22.2
海南_临高,2022-04-17,28.1,23.5,24.9,1.3,1.3,7.0,21.7,41.4,86,14.48,3.04,21.8,22.9,22.3
海南_临高,2022-04-18,24.9,19.5,22.2,22.3,22.3,13.0,21.2,42.1,33,7.09,1.41,18.0,22.6,20.6
海南_临高,2022-04-19,22.9,19.4,21.2,2.5,2.5,13.0,17.8,34.9,49,6.49,1.52,18.5,19.5,19.0
海南_临高,2022-04-20,25.8,20.0,22.7,0.6,0.6,4.0,16.9,34.9,85,15.18,2.94,18.6,21.1,19.8
海南_临高,2022-04-21,28.5,20.2,23.9,2.7,2.7,8.0,18.4,36.4,101,20.54,3.99,19.8,23.0,21.2
海南_临高,2022-04-22,31.8,22.4,26.2,2.2,2.2,3.0,16.2,31.7,144,22.42,4.6,21.9,23.9,22.9
海南_临高,2022-04-23,33.8,23.5,27.6,1.3,1.3,5.0,11.6,28.1,156,23.63,5.01,22.4,24.1,23.1
海南_临高,2022-04-24,34.7,23.6,28.6,0.0,0.0,0.0,13.8,32.8,163,23.89,5.35,22.5,25.3,23.5
海南_临高,2022-04-25,35.7,25.0,29.2,0.3,0.3,1.0,17.7,34.2,167,24.13,5.84,21.3,25.6,23.4
海南_临高,2022-04-26,36.1,24.5,29.7,0.7,0.7,2.0,13.8,31.0,163,23.97,5.87,21.5,24.5,23.2
海南_临高,2022-04-27,34.8,24.6,29.5,2.1,2.1,4.0,14.6,25.6,146,23.32,5.4,22.7,25.9,24.1
海南_临高,2022-04-28,34.3,25.2,29.6,0.0,0.0,0.0,17.8,32.8,154,23.94,5.81,21.6,25.9,23.3
海南_临高,2022-04-29,34.6,24.5,29.2,0.1,0.1,1.0,18.3,36.0,139,21.88,5.3,22.6,24.7,23.8
海南_临高,2022-04-30,32.6,24.9,27.5,7.8,7.8,12.0,15.3,33.8,114,15.24,3.58,22.8,25.0,24.0
海南_临高,2022-05-01,26.0,19.0,23.0,39.7,39.7,22.0,22.7,43.6,35,5.48,1.19,17.6,23.9,21.9
海南_临高,2022-05-02,21.4,18.0,19.5,36.8,36.8,13.0,22.1,41.0,20,7.43,1.79,15.9,17.3,16.7
海南_临高,2022-05-03,23.6,20.0,21.6,4.1,4.1,4.0,15.8,30.6,59,10.87,2.64,16.0,18.7,17.1
海南_临高,2022-05-04,26.1,19.5,23.2,0.9,0.9,1.0,17.2,34.9,72,18.88,3.85,16.7,19.7,18.6
海南_临高,2022-05-05,28.2,20.4,24.3,0.7,0.7,4.0,20.5,39.6,83,22.26,4.23,19.4,23.0,21.4
海南_临高,2022-05-06,28.9,22.1,24.9,13.4,13.4,11.0,13.9,29.5,103,17.15,3.34,21.5,23.9,22.8
海南_临高,2022-05-07,28.4,23.2,24.9,20.6,20.6,16.0,15.2,31.3,112,12.14,2.46,22.1,24.8,23.1
海南_临高,2022-05-08,28.6,22.8,25.2,1.3,1.3,10.0,14.6,29.9,94,14.77,3.02,22.2,23.8,23.0
海南_临高,2022-05-09,31.0,23.1,26.1,1.3,1.3,5.0,14.6,29.5,118,21.38,4.41,22.8,24.0,23.3
海南_临高,2022-05-10,30.2,23.8,26.3,14.4,14.4,9.0,14.9,32.0,148,14.1,2.96,23.0,25.4,24.2
海南_临高,2022-05-11,32.0,24.7,27.6,19.7,19.7,4.0,11.2,27.0,162,16.98,3.71,22.3,25.7,24.4
海南_临高,2022-05-12,32.1,25.1,27.9,9.3,9.3,6.0,13.7,35.3,175,16.14,3.52,23.5,26.5,24.9
海南_临高,2022-05-13,31.2,24.5,27.0,16.2,16.2,18.0,16.6,44.6,156,15.28,3.2,24.0,26.0,24.9
海南_临高,2022-05-14,30.4,24.5,26.1,19.1,19.1,9.0,10.8,24.5,145,12.35,2.58,23.6,26.1,24.5
海南_临高,2022-05-15,29.1,23.2,25.7,11.7,11.7,14.0,23.5,42.8,12,13.22,2.73,22.0,25.9,24.3
海南_临高,2022-05-16,23.7,20.9,22.5,4.7,4.7,14.0,19.9,35.3,22,8.07,1.86,19.6,21.5,20.0
海南_临高,2022-05-17,25.5,21.9,23.5,0.6,0.6,5.0,17.5,34.9,75,13.6,3.01,19.3,20.4,19.8
海南_临高,2022-05-18,27.4,22.6,24.4,0.0,0.0,0.0,20.7,41.4,86,21.19,4.3,19.7,21.4,20.3
海南_临高,2022-05-19,29.4,21.6,25.2,2.6,2.6,5.0,16.4,31.7,94,21.99,4.32,20.0,24.0,22.2
海南_临高,2022-05-20,30.1,23.1,26.2,19.6,19.6,8.0,11.7,22.7,97,23.62,4.73,22.6,25.1,23.5
海南_临高,2022-05-21,31.0,23.2,26.5,4.4,4.4,7.0,16.3,33.1,105,21.7,4.38,22.8,25.2,23.7
海南_临高,2022-05-22,31.2,24.0,26.4,10.4,10.4,13.0,18.1,36.0,126,15.92,3.31,23.0,24.9,24.0
海南_临高,2022-05-23,31.4,24.5,27.0,21.9,21.9,13.0,19.3,38.9,124,17.72,3.64,23.9,25.6,24.7
海南_临高,2022-05-24,31.5,24.6,26.8,19.7,19.7,10.0,16.6,31.3,130,16.5,3.45,24.0,26.5,24.7
海南_临高,2022-05-25,30.4,24.5,27.1,1.9,1.9,13.0,8.4,20.5,154,19.05,3.9,24.3,26.0,25.0
海南_临高,2022-05-26,32.2,24.4,27.0,14.9,14.9,8.0,16.9,35.3,158,19.54,4.01,24.0,25.8,24.7
海南_临高,2022-05-27,32.5,24.4,27.3,27.1,27.1,11.0,10.2,27.4,146,17.41,3.74,23.7,25.6,24.7
海南_临高,2022-05-28,33.4,24.6,28.2,4.0,4.0,4.0,20.0,40.3,150,23.26,4.97,23.6,25.9,24.8
海南_临高,2022-05-29,32.8,24.8,28.1,2.9,2.9,2.0,16.6,31.7,139,22.09,4.78,23.6,25.6,24.7
海南_临高,2022-05-30,32.3,24.6,27.7,9.5,9.5,6.0,14.6,25.6,155,22.04,4.61,24.1,26.1,24.9
海南_临高,2022-05-31,32.6,25.1,27.9,2.8,2.8,4.0,9.7,23.4,152,23.75,4.96,24.1,25.9,24.8
海南_临高,2022-06-01,32.8,24.4,27.7,17.9,17.9,8.0,10.3,28.4,149,21.21,4.44,23.5,26.1,24.8
海南_临高,2022-06-02,32.5,25.2,28.3,5.9,5.9,5.0,16.5,40.0,168,17.95,4.0,23.5,26.0,24.9
海南_临高,2022-06-03,33.5,25.6,29.3,0.0,0.0,0.0,20.7,40.0,200,25.33,5.78,23.1,25.2,24.3
海南_临高,2022-06-04,34.4,26.0,29.9,0.0,0.0,0.0,16.7,36.4,197,25.5,6.09,22.2,26.0,24.2
海南_临高,2022-06-05,34.2,26.1,29.9,0.0,0.0,0.0,14.1,33.5,204,24.4,5.84,21.5,25.9,24.0
海南_临高,2022-06-06,32.9,26.5,29.5,4.6,4.6,4.0,14.8,35.3,209,22.58,5.07,22.8,27.6,24.9
海南_临高,2022-06-07,31.4,24.2,27.5,8.0,8.0,15.0,19.7,44.6,237,20.13,4.07,23.3,25.7,24.8
海南_临高,2022-06-08,29.6,25.0,27.0,7.7,7.7,10.0,23.0,44.6,235,11.7,2.58,23.8,25.6,24.6
海南_临高,2022-06-09,30.8,24.6,27.3,10.7,10.7,11.0,12.6,34.9,179,14.52,3.12,22.2,25.5,24.4
海南_临高,2022-06-10,32.5,25.4,28.6,11.1,11.1,6.0,14.8,35.3,180,17.01,3.91,22.6,26.2,24.9
海南_临高,2022-06-11,32.4,26.5,28.9,3.7,3.7,5.0,13.7,31.3,187,15.85,3.82,22.5,27.0,24.8
海南_临高,2022-06-12,34.7,25.6,29.4,0.0,0.0,0.0,16.9,38.2,183,22.76,5.25,23.1,26.2,24.8
海南_临高,2022-06-13,34.5,26.0,29.8,0.0,0.0,0.0,16.8,35.6,204,23.3,5.45,22.8,27.7,24.8
海南_临高,2022-06-14,30.8,25.4,27.8,9.5,9.5,9.0,10.7,30.6,84,15.81,3.32,23.5,27.2,25.3
海南_临高,2022-06-15,30.5,25.0,26.9,18.7,18.7,11.0,11.6,28.8,220,15.89,3.25,24.0,26.3,24.9
海南_临高,2022-06-16,33.0,24.8,27.7,7.0,7.0,5.0,10.6,29.9,166,21.06,4.48,23.3,25.6,24.5
海南_临高,2022-06-17,34.2,26.1,29.9,0.0,0.0,0.0,16.7,40.0,187,23.7,5.7,21.7,25.8,24.2
海南_临高,2022-06-18,34.8,26.6,30.2,0.0,0.0,0.0,19.8,41.0,193,25.52,6.4,21.9,25.4,23.8
海南_临高,2022-06-19,34.8,27.0,30.5,0.0,0.0,0.0,20.7,40.0,190,24.9,6.28,22.5,26.1,24.1
海南_临高,2022-06-20,35.2,27.5,30.9,0.0,0.0,0.0,19.9,36.0,183,22.55,6.2,21.0,26.1,23.9
海南_临高,2022-06-21,35.4,26.9,30.6,0.0,0.0,0.0,16.6,38.2,172,25.56,6.18,22.8,27.0,24.5
海南_临高,2022-06-22,34.5,26.5,30.0,0.4,0.4,3.0,18.5,33.5,154,24.43,5.88,23.5,25.5,24.5
海南_临高,2022-06-23,33.3,25.5,28.9,4.9,4.9,5.0,17.1,31.7,148,23.37,5.18,23.9,25.8,24.6
海南_临高,2022-06-24,32.5,24.9,28.1,2.2,2.2,7.0,14.1,28.8,143,23.74,5.07,23.5,24.9,24.1
海南_临高,2022-06-25,32.5,24.0,27.8,3.2,3.2,4.0,13.8,25.2,144,22.16,4.74,23.0,25.0,24.0
海南_临高,2022-06-26,32.5,24.8,27.9,17.0,17.0,8.0,14.2,27.7,157,21.89,4.77,23.1,26.3,24.4
海南_临高,2022-06-27,34.5,24.6,29.4,0.7,0.7,2.0,14.0,25.9,173,25.89,5.78,23.4,26.3,24.4
海南_临高,2022-06-28,34.8,26.1,30.0,0.9,0.9,2.0,11.8,20.9,159,25.77,5.74,23.4,26.5,25.0
海南_临高,2022-06-29,33.7,26.2,29.6,7.0,7.0,5.0,12.1,27.7,128,24.63,5.31,25.0,27.4,26.0
海南_临高,2022-06-30,31.8,25.5,28.6,5.0,5.0,10.0,17.1,34.9,79,23.81,5.01,24.6,26.2,25.3
海南_临高,2022-07-01,28.0,25.7,26.6,71.7,71.7,24.0,26.4,47.2,360,7.66,1.81,24.3,25.4,25.0
海南_临高,2022-07-02,26.7,25.5,26.2,94.6,94.6,24.0,32.9,61.2,280,3.36,1.3,24.1,25.4,24.7
海南_临高,2022-07-03,30.9,25.1,27.9,34.6,34.6,16.0,24.2,44.3,225,13.04,3.16,23.8,26.1,24.9
海南_临高,2022-07-04,32.9,26.5,29.4,0.3,0.3,2.0,19.9,38.2,207,21.8,4.96,23.4,26.6,25.2
海南_临高,2022-07-05,32.6,26.3,29.0,9.2,9.2,5.0,17.4,38.9,181,19.16,4.36,23.1,26.6,25.1
海南_临高,2022-07-06,32.2,25.9,28.1,6.2,6.2,6.0,10.9,30.6,149,18.16,3.88,24.9,26.5,25.6
海南_临高,2022-07-07,29.9,25.5,27.4,35.1,35.1,15.0,13.7,27.0,114,14.97,3.09,24.5,27.1,25.5
海南_临高,2022-07-08,32.2,25.2,27.5,10.1,10.1,8.0,14.1,30.2,136,19.48,4.01,24.3,26.6,25.2
海南_临高,2022-07-09,31.6,25.0,27.5,8.3,8.3,11.0,10.1,24.5,125,22.51,4.61,24.1,26.4,25.1
海南_临高,2022-07-10,31.2,24.5,27.3,15.1,15.1,9.0,13.9,33.5,103,18.58,3.8,23.9,26.8,25.1
海南_临高,2022-07-11,32.5,25.9,28.6,1.2,1.2,7.0,21.7,44.6,112,24.45,5.16,24.8,26.7,25.3
海南_临高,2022-07-12,32.0,25.6,28.0,3.4,3.4,7.0,20.0,38.2,115,22.62,4.66,24.5,26.6,25.2
海南_临高,2022-07-13,30.8,24.7,27.4,2.1,2.1,7.0,19.6,41.8,110,20.14,4.04,24.1,26.4,25.0
海南_临高,2022-07-14,30.9,25.1,27.4,12.3,12.3,11.0,17.7,36.0,106,18.64,3.81,24.3,26.5,25.1
海南_临高,2022-07-15,31.4,25.2,27.9,8.2,8.2,11.0,12.2,22.7,149,20.88,4.34,24.4,27.0,25.6
海南_临高,2022-07-16,32.3,25.4,28.6,2.0,2.0,5.0,10.3,21.2,169,22.4,4.71,24.6,26.2,25.4
海南_临高,2022-07-17,33.5,26.0,29.3,1.0,1.0,4.0,9.6,22.0,180,23.69,5.07,24.8,27.0,25.8
海南_临高,2022-07-18,34.7,25.9,30.3,9.0,9.0,5.0,12.8,27.0,204,25.61,5.65,24.0,27.9,25.6
海南_临高,2022-07-19,34.4,26.0,29.9,0.5,0.5,4.0,17.8,32.4,129,25.06,5.75,24.4,26.4,25.3
海南_临高,2022-07-20,31.0,26.3,28.2,11.8,11.8,8.0,18.7,41.0,124,20.8,4.38,24.4,25.8,25.1
海南_临高,2022-07-21,31.9,25.5,28.4,1.0,1.0,3.0,22.7,45.4,130,23.06,5.1,23.7,25.4,24.4
海南_临高,2022-07-22,33.0,24.8,28.5,1.3,1.3,1.0,14.6,30.2,137,25.09,5.34,23.6,26.2,24.6
海南_临高,2022-07-23,31.8,25.0,28.4,1.2,1.2,7.0,12.4,27.7,307,24.15,5.0,24.0,26.2,25.1
海南_临高,2022-07-24,31.8,24.9,28.3,1.4,1.4,4.0,12.7,27.7,264,23.94,4.92,24.3,26.2,25.2
海南_临高,2022-07-25,32.7,24.9,28.8,0.4,0.4,4.0,9.2,22.0,279,24.61,5.18,24.1,26.1,25.2
海南_临高,2022-07-26,32.5,25.4,28.9,0.8,0.8,3.0,10.0,23.0,280,23.49,4.96,25.0,26.4,25.6
海南_临高,2022-07-27,32.3,25.0,28.8,0.9,0.9,7.0,9.0,22.0,281,24.21,5.09,24.1,26.2,25.3
海南_临高,2022-07-28,32.0,24.9,28.9,0.9,0.9,6.0,8.6,22.3,307,24.06,5.04,24.2,26.4,25.3
海南_临高,2022-07-29,32.7,25.5,29.2,0.3,0.3,3.0,11.2,25.9,289,24.38,5.17,25.0,26.5,25.5
海南_临高,2022-07-30,32.0,25.6,28.5,3.7,3.7,7.0,9.3,34.6,152,21.04,4.36,24.5,26.4,25.7
海南_临高,2022-07-31,33.3,25.1,29.2,2.2,2.2,2.0,11.6,26.6,103,24.44,5.33,23.4,25.6,24.7
海南_临高,2022-08-01,33.1,26.0,29.3,2.3,2.3,3.0,11.6,23.8,128,23.68,5.19,23.1,25.0,24.2
海南_临高,2022-08-02,32.2,25.5,29.1,1.6,1.6,7.0,11.6,25.2,105,24.08,5.24,23.4,25.5,24.1
海南_临高,2022-08-03,32.2,25.6,29.0,1.1,1.1,4.0,13.8,30.2,249,21.91,4.76,24.0,26.1,24.7
海南_临高,2022-08-04,31.6,25.9,27.8,9.5,9.5,11.0,11.8,24.5,219,10.81,2.59,23.3,26.0,24.4
海南_临高,2022-08-05,31.5,25.6,27.9,2.0,2.0,7.0,15.6,32.8,155,19.59,4.21,23.3,25.1,24.3
海南_临高,2022-08-06,30.9,25.0,27.2,20.2,20.2,12.0,13.7,30.6,133,13.74,2.91,24.4,26.0,25.0
海南_临高,2022-08-07,31.4,24.2,27.4,5.4,5.4,10.0,17.8,37.1,85,20.66,4.18,24.0,26.0,25.1
海南_临高,2022-08-08,30.0,25.0,27.2,15.8,15.8,14.0,21.7,42.8,83,14.32,3.11,23.9,25.6,24.6
海南_临高,2022-08-09,28.1,25.0,26.5,22.4,22.4,21.0,19.9,46.1,41,16.46,3.24,23.5,24.8,24.3
海南_临高,2022-08-10,27.9,24.3,25.9,36.2,36.2,24.0,16.8,30.6,245,7.25,1.62,23.9,25.1,24.4
海南_临高,2022-08-11,31.5,24.8,27.7,4.2,4.2,7.0,15.9,32.4,131,16.88,3.74,23.8,25.9,24.7
海南_临高,2022-08-12,31.6,25.1,27.2,20.7,20.7,11.0,14.3,30.6,148,15.81,3.34,24.0,25.5,24.9
海南_临高,2022-08-13,31.0,24.3,27.0,8.1,8.1,12.0,13.4,30.2,197,21.05,4.26,23.9,26.3,24.7
海南_临高,2022-08-14,31.1,24.5,27.7,6.8,6.8,9.0,13.5,30.2,203,21.54,4.4,23.6,26.0,24.7
海南_临高,2022-08-15,32.0,24.9,27.9,1.2,1.2,4.0,11.8,25.9,172,21.72,4.57,24.0,25.8,24.6
海南_临高,2022-08-16,30.6,24.0,27.2,9.1,9.1,11.0,11.7,26.6,219,19.02,3.9,23.2,25.9,24.7
海南_临高,2022-08-17,30.5,25.2,26.9,18.4,18.4,8.0,13.4,32.0,229,14.42,2.91,23.9,25.1,24.7
海南_临高,2022-08-18,31.1,24.3,27.4,3.1,3.1,9.0,15.6,33.5,222,22.25,4.53,23.5,26.1,24.7
海南_临高,2022-08-19,30.9,24.4,27.2,10.5,10.5,8.0,9.9,23.0,211,18.89,3.92,23.5,26.0,24.7
