station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_琼中,2021-12-14,22.0,14.1,18.0,0.9,0.9,7.0,11.8,25.6,19,10.04,1.84,13.4,17.4,15.6
海南_琼中,2021-12-15,24.2,16.2,20.4,0.5,0.5,4.0,7.3,17.3,34,9.5,1.88,15.7,19.5,18.1
海南_琼中,2021-12-16,25.8,18.3,21.3,0.1,0.1,1.0,10.0,22.3,10,13.98,2.7,18.0,19.5,18.6
海南_琼中,2021-12-17,22.9,18.0,20.4,2.6,2.6,12.0,18.2,36.7,8,10.97,2.06,16.2,19.5,18.3
海南_琼中,2021-12-18,19.9,15.9,17.7,0.8,0.8,7.0,19.2,37.8,19,8.76,1.86,12.6,16.0,14.3
海南_琼中,2021-12-19,18.0,14.6,16.0,8.9,8.9,11.0,20.1,39.6,6,4.62,1.33,10.8,14.1,12.8
海南_琼中,2021-12-20,16.5,14.0,15.0,11.0,11.0,21.0,25.5,52.2,323,3.88,0.74,13.0,14.6,13.7
海南_琼中,2021-12-21,19.5,14.6,16.9,0.0,0.0,0.0,12.3,25.2,324,7.26,1.35,13.5,15.8,14.7
海南_琼中,2021-12-22,22.4,15.6,18.8,1.4,1.4,4.0,9.8,20.5,21,12.92,2.31,14.8,17.2,16.0
海南_琼中,2021-12-23,23.1,16.8,19.8,2.7,2.7,8.0,5.2,14.4,62,9.57,1.8,15.2,19.4,17.1
海南_琼中,2021-12-24,23.2,18.5,20.4,3.0,3.0,16.0,6.9,17.3,68,7.33,1.45,18.1,19.9,19.0
海南_琼中,2021-12-25,20.4,18.4,19.3,6.7,6.7,19.0,11.0,22.7,37,4.71,0.95,17.1,19.0,18.2
海南_琼中,2021-12-26,18.4,15.1,17.2,16.3,16.3,24.0,17.1,32.8,30,2.7,0.59,14.4,17.8,16.3
海南_琼中,2021-12-27,15.1,13.4,14.2,20.2,20.2,20.0,18.3,35.6,10,2.89,0.62,12.2,14.4,13.0
海南_琼中,2021-12-28,16.9,13.0,15.0,2.4,2.4,14.0,12.6,24.1,0,4.73,0.86,12.2,15.1,13.8
海南_琼中,2021-12-29,19.9,15.4,17.3,2.7,2.7,15.0,14.2,27.4,4,4.83,0.96,14.6,17.7,16.1
海南_琼中,2021-12-30,19.8,14.2,17.0,1.7,1.7,9.0,13.6,28.8,15,8.18,1.5,13.8,15.9,15.1
海南_琼中,2021-12-31,19.9,13.6,16.9,0.4,0.4,4.0,13.8,27.4,20,7.21,1.37,13.4,15.6,14.9
海南_琼中,2022-01-01,21.2,15.8,18.0,1.9,1.9,8.0,13.7,27.7,31,9.08,1.66,15.2,16.9,16.1
海南_琼中,2022-01-02,21.9,14.5,17.7,0.9,0.9,9.0,13.6,27.0,29,10.83,1.99,13.9,16.1,15.3
海南_琼中,2022-01-03,22.2,11.8,17.2,1.2,1.2,6.0,11.9,24.5,69,12.78,2.26,11.6,17.2,15.1
海南_琼中,2022-01-04,23.5,16.9,19.5,1.6,1.6,9.0,9.7,19.4,81,11.29,2.09,16.2,18.0,17.3
海南_琼中,2022-01-05,25.2,18.2,20.6,0.8,0.8,6.0,9.4,18.0,15,15.07,2.81,17.3,18.6,18.0
海南_琼中,2022-01-06,25.0,16.8,20.2,0.1,0.1,1.0,12.4,24.8,63,15.52,2.85,15.6,18.4,17.3
海南_琼中,2022-01-07,22.6,17.8,19.6,2.3,2.3,14.0,12.7,25.9,49,12.42,2.31,16.0,17.7,17.0
海南_琼中,2022-01-08,23.0,17.5,19.4,1.0,1.0,9.0,9.4,18.7,61,10.39,1.99,16.5,17.1,16.7
海南_琼中,2022-01-09,23.2,17.6,19.5,8.0,8.0,18.0,7.0,16.6,69,10.9,2.02,17.0,18.3,17.4
海南_琼中,2022-01-10,25.1,16.8,20.4,2.4,2.4,17.0,9.9,22.0,151,14.41,2.64,16.4,18.6,17.5
海南_琼中,2022-01-11,19.2,15.9,17.6,4.6,4.6,17.0,14.1,29.2,9,6.29,1.17,14.1,18.0,15.9
海南_琼中,2022-01-12,21.0,15.2,17.7,0.4,0.4,3.0,8.4,18.0,75,9.16,1.7,13.4,16.1,14.9
海南_琼中,2022-01-13,21.5,16.9,18.3,4.1,4.1,17.0,12.5,25.2,32,7.94,1.51,15.9,17.1,16.5
海南_琼中,2022-01-14,22.4,16.5,18.7,1.3,1.3,9.0,12.1,24.1,110,8.45,1.58,15.9,18.0,17.0
海南_琼中,2022-01-15,23.5,16.8,19.9,0.4,0.4,4.0,12.6,25.9,144,11.14,2.16,16.1,18.2,17.3
海南_琼中,2022-01-16,24.4,16.2,20.3,0.6,0.6,6.0,14.3,30.2,148,12.99,2.44,15.6,18.8,17.9
海南_琼中,2022-01-17,23.2,17.9,20.2,3.0,3.0,20.0,12.1,23.8,29,14.25,2.61,17.0,18.6,18.0
海南_琼中,2022-01-18,18.1,15.9,16.9,2.0,2.0,12.0,13.4,26.6,3,5.76,1.08,14.8,16.6,15.3
海南_琼中,2022-01-19,19.9,14.9,16.9,1.1,1.1,10.0,11.0,21.6,19,9.65,1.76,13.6,14.8,14.4
海南_琼中,2022-01-20,21.2,14.2,17.3,0.8,0.8,7.0,11.1,23.8,69,11.99,2.13,12.9,16.2,14.4
海南_琼中,2022-01-21,23.0,15.4,18.5,1.0,1.0,7.0,10.0,20.5,120,10.08,1.93,14.9,17.6,16.5
海南_琼中,2022-01-22,26.2,18.4,21.2,0.9,0.9,6.0,9.6,21.2,153,15.52,2.98,17.0,19.2,18.2
海南_琼中,2022-01-23,26.9,18.1,21.8,1.9,1.9,3.0,12.2,25.9,175,14.69,2.89,17.6,20.9,19.1
海南_琼中,2022-01-24,26.1,18.2,21.3,4.8,4.8,7.0,11.5,24.8,244,12.88,2.47,18.1,20.0,19.3
海南_琼中,2022-01-25,24.0,18.8,20.6,2.3,2.3,14.0,8.4,19.4,84,10.34,1.96,18.2,19.6,19.0
海南_琼中,2022-01-26,25.4,18.4,21.1,1.0,1.0,8.0,9.9,20.5,113,16.83,3.12,17.2,19.1,18.5
海南_琼中,2022-01-27,24.5,18.9,21.3,3.8,3.8,13.0,9.4,22.7,104,15.35,2.81,18.5,20.1,19.0
海南_琼中,2022-01-28,26.0,19.0,21.5,2.5,2.5,13.0,8.9,18.0,74,15.88,3.04,16.8,19.3,18.3
海南_琼中,2022-01-29,24.5,19.4,21.1,2.3,2.3,17.0,10.0,20.5,94,15.03,2.83,18.0,19.0,18.6
海南_琼中,2022-01-30,19.3,15.6,17.2,8.0,8.0,20.0,15.5,30.6,44,3.61,0.79,14.4,18.5,15.9
海南_琼中,2022-01-31,20.5,16.9,18.8,10.2,10.2,23.0,20.3,37.1,120,5.54,1.09,15.9,18.3,17.6
海南_琼中,2022-02-01,17.4,14.9,16.4,15.7,15.7,13.0,12.3,23.4,357,5.4,0.99,13.9,16.2,15.0
海南_琼中,2022-02-02,19.0,15.1,16.7,1.8,1.8,5.0,11.3,21.2,2,5.87,1.08,13.5,17.0,15.3
海南_琼中,2022-02-03,16.4,13.1,14.6,0.4,0.4,4.0,12.6,25.6,358,6.72,1.15,12.0,13.7,12.7
海南_琼中,2022-02-04,16.4,13.6,14.5,2.9,2.9,19.0,15.0,29.9,9,6.8,1.17,11.9,13.6,12.6
海南_琼中,2022-02-05,18.2,13.1,15.1,3.7,3.7,15.0,13.5,27.7,34,8.34,1.46,12.0,14.1,12.9
海南_琼中,2022-02-06,21.6,14.6,17.5,0.7,0.7,7.0,14.3,29.2,99,11.96,2.16,12.8,16.4,14.9
海南_琼中,2022-02-07,26.5,17.5,21.0,1.2,1.2,6.0,10.5,24.5,181,14.46,2.8,16.5,20.0,18.4
海南_琼中,2022-02-08,25.2,18.4,20.9,5.3,5.3,15.0,12.8,27.4,108,13.87,2.55,18.4,20.6,19.4
海南_琼中,2022-02-09,25.1,18.1,21.1,7.4,7.4,19.0,10.1,20.9,78,14.0,2.61,17.6,20.5,19.3
海南_琼中,2022-02-10,25.1,18.1,20.6,0.9,0.9,9.0,12.2,23.8,116,11.38,2.17,17.6,19.6,18.7
海南_琼中,2022-02-11,26.0,18.4,21.3,0.3,0.3,3.0,12.4,25.2,135,17.31,3.26,17.9,19.2,18.7
海南_琼中,2022-02-12,24.4,17.9,20.5,0.6,0.6,6.0,15.6,31.7,116,16.39,3.0,17.0,18.2,17.8
海南_琼中,2022-02-13,24.0,18.0,20.7,1.8,1.8,12.0,11.8,22.3,107,11.93,2.34,17.5,18.4,18.0
海南_琼中,2022-02-14,19.2,16.2,17.6,5.1,5.1,18.0,12.9,25.2,32,5.21,1.02,14.9,18.5,16.0
海南_琼中,2022-02-15,20.5,16.7,18.2,1.1,1.1,9.0,11.8,23.4,65,4.89,1.05,15.4,17.6,16.5
海南_琼中,2022-02-16,23.6,16.0,19.5,0.3,0.3,2.0,17.1,34.6,141,11.03,2.12,16.0,18.6,17.5
海南_琼中,2022-02-17,23.4,19.1,20.8,2.8,2.8,9.0,20.8,39.6,145,9.23,1.74,18.5,20.0,19.2
海南_琼中,2022-02-18,26.5,19.5,22.3,0.8,0.8,7.0,15.9,31.7,151,12.49,2.42,19.0,21.5,20.4
海南_琼中,2022-02-19,25.1,13.6,19.8,3.1,3.1,14.0,21.8,42.1,21,10.7,1.92,11.9,21.2,18.1
海南_琼中,2022-02-20,13.5,10.9,11.8,10.5,10.5,23.0,18.1,34.9,5,3.74,0.74,8.9,11.8,10.2
海南_琼中,2022-02-21,11.4,10.4,10.8,6.8,6.8,21.0,18.0,34.2,352,3.91,0.72,8.4,10.5,9.4
海南_琼中,2022-02-22,14.0,10.4,11.9,0.9,0.9,9.0,14.8,29.9,349,7.44,1.17,9.3,11.4,10.3
海南_琼中,2022-02-23,13.5,9.4,11.4,0.3,0.3,3.0,17.2,33.1,338,8.97,1.55,7.2,9.4,8.2
海南_琼中,2022-02-24,14.4,10.5,12.0,0.3,0.3,3.0,13.7,27.7,2,7.01,1.26,8.1,10.8,9.2
海南_琼中,2022-02-25,18.7,10.9,14.6,0.0,0.0,0.0,10.4,20.9,25,11.75,2.02,9.1,14.1,11.7
海南_琼中,2022-02-26,21.2,11.4,16.8,0.7,0.7,6.0,13.1,25.6,18,11.26,2.05,11.3,16.5,14.6
海南_琼中,2022-02-27,23.5,14.8,18.4,0.0,0.0,0.0,6.9,17.6,20,20.9,3.67,12.9,15.9,14.5
海南_琼中,2022-02-28,25.9,12.1,18.5,0.0,0.0,0.0,12.3,23.8,131,20.12,3.7,12.0,18.1,15.7
海南_琼中,2022-03-01,25.5,16.8,20.5,0.1,0.1,1.0,6.1,15.1,66,14.56,2.8,15.6,19.6,18.0
海南_琼中,2022-03-02,25.1,19.5,21.6,0.1,0.1,1.0,9.2,19.8,51,14.57,2.85,17.2,19.2,18.3
海南_琼中,2022-03-03,25.1,14.8,20.8,0.0,0.0,0.0,12.3,24.5,128,17.4,3.26,14.7,19.3,17.8
海南_琼中,2022-03-04,28.5,17.8,21.9,0.1,0.1,1.0,17.2,33.8,137,18.34,3.61,17.0,20.4,18.8
海南_琼中,2022-03-05,27.4,18.9,22.1,0.0,0.0,0.0,12.8,25.2,141,20.1,3.91,18.2,19.5,18.9
海南_琼中,2022-03-06,28.5,18.2,22.8,0.3,0.3,3.0,16.9,34.9,142,17.63,3.53,17.9,21.3,19.8
海南_琼中,2022-03-07,24.9,18.8,21.7,2.3,2.3,9.0,20.8,41.4,36,10.98,2.11,15.9,20.9,19.5
海南_琼中,2022-03-08,22.2,13.2,17.6,0.0,0.0,0.0,10.4,23.8,44,23.33,4.02,11.6,15.6,13.2
海南_琼中,2022-03-09,24.0,12.4,17.8,0.1,0.1,1.0,10.1,21.2,122,21.05,3.81,11.1,15.5,13.3
海南_琼中,2022-03-10,24.1,15.2,19.8,1.0,1.0,6.0,10.1,22.7,82,14.17,2.7,15.2,18.0,16.9
海南_琼中,2022-03-11,25.0,19.0,21.5,0.4,0.4,4.0,8.7,20.2,102,11.33,2.36,17.8,18.6,18.4
海南_琼中,2022-03-12,26.1,18.5,21.6,0.4,0.4,3.0,10.0,20.9,128,14.42,2.89,17.7,18.9,18.5
海南_琼中,2022-03-13,28.5,17.5,22.4,0.4,0.4,3.0,9.1,20.5,140,19.38,3.88,17.2,20.0,18.5
海南_琼中,2022-03-14,28.3,19.1,23.0,0.0,0.0,0.0,10.1,18.7,131,21.28,4.19,18.1,20.5,19.2
海南_琼中,2022-03-15,28.4,19.8,23.4,0.5,0.5,4.0,7.9,19.4,129,16.52,3.44,19.1,20.7,19.9
海南_琼中,2022-03-16,28.0,19.5,22.7,0.3,0.3,2.0,11.0,20.9,140,14.26,2.94,19.3,21.0,19.9
海南_琼中,2022-03-17,30.6,19.9,24.4,0.0,0.0,0.0,8.2,24.8,161,19.87,4.0,19.4,22.5,20.6
海南_琼中,2022-03-18,29.0,21.1,24.0,2.2,2.2,4.0,7.9,19.1,219,12.93,2.72,20.4,21.9,21.1
海南_琼中,2022-03-19,28.3,19.8,23.4,0.8,0.8,5.0,12.0,23.8,159,11.37,2.46,19.8,22.1,21.2
海南_琼中,2022-03-20,29.0,21.9,24.6,1.4,1.4,3.0,15.9,38.2,165,16.39,3.43,20.4,22.1,21.4
海南_琼中,2022-03-21,29.8,22.9,25.5,0.0,0.0,0.0,17.3,35.3,173,15.06,3.29,21.5,23.2,22.4
海南_琼中,2022-03-22,31.4,22.9,25.9,0.0,0.0,0.0,14.4,30.2,178,19.38,4.2,21.3,22.8,21.9
海南_琼中,2022-03-23,26.1,19.6,22.6,6.7,6.7,10.0,13.0,30.2,18,12.84,2.45,19.2,23.0,20.9
海南_琼中,2022-03-24,26.7,20.8,23.2,2.2,2.2,7.0,15.6,30.2,154,11.11,2.24,19.8,22.6,21.2
海南_琼中,2022-03-25,30.0,22.9,25.8,0.2,0.2,2.0,19.8,41.8,183,18.87,3.99,21.9,23.2,22.5
海南_琼中,2022-03-26,30.1,22.4,26.0,0.0,0.0,0.0,14.3,30.6,194,15.84,3.43,21.7,23.8,22.7
海南_琼中,2022-03-27,29.1,20.2,23.6,11.8,11.8,13.0,13.0,24.8,358,14.16,2.81,19.2,23.5,21.7
海南_琼中,2022-03-28,23.6,19.0,20.6,3.7,3.7,16.0,13.0,26.3,25,10.08,2.01,17.6,19.4,18.6
海南_琼中,2022-03-29,24.6,18.9,21.4,3.1,3.1,11.0,11.0,23.8,101,9.41,1.84,17.9,21.5,19.8
海南_琼中,2022-03-30,26.5,21.3,23.0,11.2,11.2,14.0,12.3,30.6,91,13.13,2.51,20.8,22.8,21.6
海南_琼中,2022-03-31,25.4,22.1,23.2,14.0,14.0,20.0,15.1,33.1,55,10.99,2.12,21.2,22.7,21.9
海南_琼中,2022-04-01,22.3,17.5,21.0,24.9,24.9,24.0,17.9,34.2,33,3.83,0.82,16.8,22.0,20.3
海南_琼中,2022-04-02,17.0,14.2,15.5,19.4,19.4,24.0,21.4,41.8,5,4.39,0.81,13.1,16.4,14.4
海南_琼中,2022-04-03,18.8,13.6,15.9,2.9,2.9,14.0,16.3,32.8,15,11.37,2.04,12.1,13.9,13.1
海南_琼中,2022-04-04,21.5,14.2,18.0,0.3,0.3,2.0,14.7,30.6,45,12.64,2.44,12.9,15.6,14.3
海南_琼中,2022-04-05,24.6,14.3,19.4,0.9,0.9,8.0,10.4,21.2,36,15.61,2.88,13.4,19.5,16.9
海南_琼中,2022-04-06,24.9,16.4,20.7,0.0,0.0,0.0,12.2,26.6,10,19.37,3.62,16.1,18.5,17.6
海南_琼中,2022-04-07,25.7,15.5,20.7,0.0,0.0,0.0,11.6,25.9,10,22.85,4.37,14.7,17.4,15.9
海南_琼中,2022-04-08,26.0,14.7,20.2,0.0,0.0,0.0,15.4,32.8,54,24.58,4.61,12.1,17.1,14.8
海南_琼中,2022-04-09,26.5,12.6,19.5,0.0,0.0,0.0,10.0,22.0,156,25.84,4.89,6.6,16.6,13.4
海南_琼中,2022-04-10,27.8,17.1,21.7,0.0,0.0,0.0,10.6,20.9,153,23.77,4.63,14.6,19.5,17.2
海南_琼中,2022-04-11,28.0,17.1,22.2,0.0,0.0,0.0,8.1,15.8,136,22.99,4.45,17.0,20.8,18.6
海南_琼中,2022-04-12,29.5,19.5,23.9,0.4,0.4,2.0,9.4,20.5,158,21.83,4.37,19.2,22.0,20.7
海南_琼中,2022-04-13,29.3,18.6,23.9,0.6,0.6,5.0,9.4,23.8,261,23.2,4.56,18.0,22.1,20.7
海南_琼中,2022-04-14,29.6,18.6,24.2,0.2,0.2,2.0,15.0,28.8,148,22.68,4.63,18.6,22.5,20.8
海南_琼中,2022-04-15,28.2,22.2,24.6,2.1,2.1,8.0,14.3,29.9,139,21.25,4.18,21.1,22.4,21.9
海南_琼中,2022-04-16,28.4,22.2,24.8,0.4,0.4,4.0,16.5,34.6,143,20.17,4.15,20.3,21.8,21.2
海南_琼中,2022-04-17,28.6,21.8,24.5,1.2,1.2,12.0,11.9,25.6,126,19.89,4.03,20.2,21.8,21.2
海南_琼中,2022-04-18,26.0,19.5,22.9,17.6,17.6,24.0,11.5,22.0,82,11.35,2.28,18.2,22.9,21.1
海南_琼中,2022-04-19,23.8,19.2,20.8,3.8,3.8,18.0,13.8,28.4,8,9.68,1.89,18.0,20.8,19.1
海南_琼中,2022-04-20,26.6,19.1,22.1,1.0,1.0,8.0,7.7,18.4,67,15.02,3.01,18.4,20.8,19.5
海南_琼中,2022-04-21,28.9,19.9,23.5,0.3,0.3,3.0,11.3,22.0,140,21.42,4.29,19.5,21.6,20.3
海南_琼中,2022-04-22,29.7,20.0,24.6,1.8,1.8,2.0,13.0,28.4,175,21.05,4.28,19.8,22.6,21.4
海南_琼中,2022-04-23,30.2,21.9,25.5,0.4,0.4,2.0,13.5,28.1,173,23.18,4.73,21.2,22.9,22.1
海南_琼中,2022-04-24,31.2,22.1,26.1,0.0,0.0,0.0,15.5,33.1,179,24.9,5.2,21.4,23.1,22.2
海南_琼中,2022-04-25,32.0,23.1,26.6,0.0,0.0,0.0,17.0,34.6,178,25.18,5.36,21.5,22.7,22.2
海南_琼中,2022-04-26,33.0,22.0,26.6,0.0,0.0,0.0,15.1,30.6,178,25.52,5.45,20.9,23.3,22.3
海南_琼中,2022-04-27,32.5,22.7,26.9,0.4,0.4,1.0,13.6,27.7,172,24.54,5.23,21.8,23.6,22.8
海南_琼中,2022-04-28,31.4,22.1,26.6,0.0,0.0,0.0,14.7,30.6,167,25.7,5.46,20.8,23.2,22.0
海南_琼中,2022-04-29,31.7,21.7,26.2,0.2,0.2,2.0,14.9,32.0,152,21.93,4.72,21.6,23.2,22.5
海南_琼中,2022-04-30,29.3,21.6,24.7,5.3,5.3,11.0,11.9,34.9,144,13.23,2.75,21.5,23.3,22.6
海南_琼中,2022-05-01,27.5,19.1,23.0,39.2,39.2,20.0,16.7,35.6,50,10.37,2.07,18.4,24.0,21.7
海南_琼中,2022-05-02,19.4,17.5,18.5,26.0,26.0,22.0,18.0,34.6,0,5.49,1.1,16.5,18.3,17.2
海南_琼中,2022-05-03,20.9,17.0,19.0,2.0,2.0,12.0,14.5,29.5,360,8.28,1.69,16.1,17.0,16.6
海南_琼中,2022-05-04,24.7,16.6,21.0,0.7,0.7,6.0,11.2,25.2,10,14.37,2.75,15.6,20.5,18.2
海南_琼中,2022-05-05,27.4,18.9,22.9,6.5,6.5,11.0,10.2,23.8,69,18.84,3.66,18.5,22.5,20.6
海南_琼中,2022-05-06,26.5,22.5,24.0,11.9,11.9,13.0,8.2,24.1,128,12.97,2.57,21.5,23.2,22.3
海南_琼中,2022-05-07,25.6,22.5,23.6,6.4,6.4,16.0,11.0,23.8,131,8.72,1.74,22.1,23.1,22.4
海南_琼中,2022-05-08,27.4,22.0,24.0,6.0,6.0,15.0,11.1,23.8,120,14.34,2.85,21.6,23.0,22.2
海南_琼中,2022-05-09,29.0,21.5,24.3,7.9,7.9,10.0,10.2,23.4,161,18.18,3.57,21.3,23.2,22.3
海南_琼中,2022-05-10,30.0,21.7,24.9,11.7,11.7,4.0,14.3,29.9,184,17.56,3.55,21.2,23.5,22.6
海南_琼中,2022-05-11,30.1,23.1,26.2,2.6,2.6,3.0,13.7,32.0,186,18.94,3.98,21.3,23.9,22.9
海南_琼中,2022-05-12,30.5,23.5,26.7,0.2,0.2,1.0,16.2,34.9,187,22.64,4.65,22.5,24.0,23.3
海南_琼中,2022-05-13,30.4,23.0,26.2,9.4,9.4,7.0,12.8,32.0,196,15.84,3.35,22.5,24.2,23.4
海南_琼中,2022-05-14,30.1,22.3,25.8,6.3,6.3,10.0,10.8,27.4,197,15.65,3.24,21.6,24.9,23.5
海南_琼中,2022-05-15,31.1,21.5,25.2,16.1,16.1,9.0,10.1,27.7,273,16.95,3.49,21.5,25.0,23.4
海南_琼中,2022-05-16,23.9,20.4,22.2,3.5,3.5,20.0,17.1,33.1,3,8.32,1.65,18.9,23.1,20.7
海南_琼中,2022-05-17,24.7,19.4,21.8,0.8,0.8,8.0,13.5,26.6,34,12.23,2.42,18.4,20.5,19.4
海南_琼中,2022-05-18,26.7,20.9,23.2,0.6,0.6,3.0,8.9,20.9,52,17.41,3.46,19.0,20.9,20.2
海南_琼中,2022-05-19,29.5,19.5,24.3,0.5,0.5,5.0,11.3,23.8,96,21.37,4.32,19.3,22.6,21.2
海南_琼中,2022-05-20,30.0,22.1,25.5,4.5,4.5,9.0,7.0,17.3,89,22.26,4.52,21.8,23.0,22.4
海南_琼中,2022-05-21,29.6,22.0,25.3,3.8,3.8,8.0,9.1,23.4,134,18.34,3.76,22.0,24.0,22.9
海南_琼中,2022-05-22,29.0,22.7,25.1,8.6,8.6,10.0,15.8,33.1,150,17.04,3.4,22.2,23.8,23.0
海南_琼中,2022-05-23,29.9,23.4,25.8,4.4,4.4,8.0,19.7,40.0,149,19.28,3.79,22.9,24.5,23.6
海南_琼中,2022-05-24,30.1,23.3,25.5,11.5,11.5,14.0,10.9,29.2,146,13.87,2.85,23.1,24.5,23.7
海南_琼中,2022-05-25,29.0,22.4,25.0,17.2,17.2,10.0,8.4,19.1,193,13.74,2.83,22.3,24.5,23.5
海南_琼中,2022-05-26,30.5,21.8,25.7,5.9,5.9,6.0,15.4,31.3,195,20.55,4.14,21.6,24.5,23.2
海南_琼中,2022-05-27,31.2,23.2,26.4,2.9,2.9,3.0,12.4,27.0,175,21.5,4.44,22.4,24.4,23.3
海南_琼中,2022-05-28,30.8,23.7,26.6,3.4,3.4,6.0,13.5,28.8,165,23.09,4.65,22.8,24.2,23.5
海南_琼中,2022-05-29,30.9,22.4,26.4,3.1,3.1,7.0,12.2,30.2,163,22.78,4.64,22.1,24.6,23.5
海南_琼中,2022-05-30,30.2,21.8,25.6,9.3,9.3,7.0,9.3,22.7,173,18.56,3.72,21.5,24.8,23.4
海南_琼中,2022-05-31,31.0,22.6,26.1,3.2,3.2,4.0,11.4,27.7,179,21.58,4.39,22.4,24.8,23.4
海南_琼中,2022-06-01,30.9,22.6,26.3,4.4,4.4,6.0,13.0,29.9,179,21.24,4.33,22.2,25.0,23.5
海南_琼中,2022-06-02,31.1,23.5,26.9,0.5,0.5,2.0,13.7,28.4,185,21.74,4.58,22.8,24.4,23.5
海南_琼中,2022-06-03,32.5,24.0,27.8,0.0,0.0,0.0,12.6,32.8,198,25.19,5.43,22.4,24.7,23.3
海南_琼中,2022-06-04,32.5,23.7,27.6,0.1,0.1,1.0,16.6,33.5,190,25.61,5.53,21.8,23.8,22.8
海南_琼中,2022-06-05,32.8,23.8,27.9,0.1,0.1,1.0,12.2,29.2,199,23.88,5.24,21.8,24.2,23.1
海南_琼中,2022-06-06,32.2,24.0,27.6,2.5,2.5,4.0,11.2,25.9,201,22.01,4.68,21.8,24.6,23.4
海南_琼中,2022-06-07,31.4,23.4,26.8,0.8,0.8,3.0,11.5,29.2,216,18.3,4.01,22.1,24.1,23.2
海南_琼中,2022-06-08,30.9,23.0,26.6,0.7,0.7,5.0,13.0,34.6,220,17.94,3.83,21.9,24.2,23.1
海南_琼中,2022-06-09,29.9,23.7,26.5,3.3,3.3,5.0,12.0,27.7,195,15.17,3.31,21.6,24.1,23.1
海南_琼中,2022-06-10,30.9,23.4,27.1,0.2,0.2,1.0,15.8,35.3,196,20.09,4.33,22.5,24.2,23.4
海南_琼中,2022-06-11,32.0,24.6,27.6,0.1,0.1,1.0,15.4,32.0,189,20.39,4.42,23.1,24.7,23.9
海南_琼中,2022-06-12,32.3,24.2,27.8,0.8,0.8,2.0,14.3,31.7,184,23.22,4.97,23.3,24.9,24.0
海南_琼中,2022-06-13,32.9,23.9,28.1,0.0,0.0,0.0,14.0,29.5,185,25.42,5.47,23.1,24.6,23.9
海南_琼中,2022-06-14,32.7,23.3,26.3,21.4,21.4,4.0,10.7,33.1,195,18.15,3.82,22.8,24.4,23.7
海南_琼中,2022-06-15,30.7,22.6,26.1,4.1,4.1,4.0,7.6,27.4,183,17.17,3.56,22.1,24.4,23.4
海南_琼中,2022-06-16,31.4,22.6,26.3,1.0,1.0,2.0,13.9,31.3,187,20.88,4.34,22.0,24.4,23.3
海南_琼中,2022-06-17,32.3,23.0,27.3,0.7,0.7,2.0,14.3,33.1,184,25.17,5.35,22.2,24.0,23.3
海南_琼中,2022-06-18,32.9,24.5,28.1,0.0,0.0,0.0,16.6,34.2,189,25.53,5.58,23.0,24.3,23.4
海南_琼中,2022-06-19,33.3,25.2,28.6,0.1,0.1,1.0,15.6,36.4,190,25.88,5.77,22.0,24.9,23.4
海南_琼中,2022-06-20,33.0,25.1,28.4,0.0,0.0,0.0,16.3,34.2,180,24.64,5.42,23.4,24.8,24.0
海南_琼中,2022-06-21,32.7,24.7,28.3,0.6,0.6,2.0,13.6,30.2,175,24.94,5.37,23.5,25.0,24.1
海南_琼中,2022-06-22,32.3,24.5,27.6,1.0,1.0,2.0,16.3,33.5,170,25.14,5.34,23.0,24.8,23.5
海南_琼中,2022-06-23,31.2,23.9,27.1,0.7,0.7,2.0,14.6,29.9,163,24.38,5.08,21.8,23.7,23.1
海南_琼中,2022-06-24,31.9,22.5,26.8,0.2,0.2,1.0,12.4,24.8,159,25.41,5.35,21.8,23.2,22.6
海南_琼中,2022-06-25,31.7,22.7,26.5,1.9,1.9,3.0,13.2,29.9,169,24.21,5.07,21.9,23.1,22.5
海南_琼中,2022-06-26,31.4,23.9,26.9,5.4,5.4,5.0,12.7,29.2,177,20.8,4.43,22.1,23.5,22.9
海南_琼中,2022-06-27,32.7,22.6,27.5,0.5,0.5,4.0,13.0,25.2,185,25.21,5.43,22.0,23.9,23.0
海南_琼中,2022-06-28,34.1,22.8,28.2,0.2,0.2,2.0,7.9,17.6,203,24.91,5.33,22.0,26.0,23.8
海南_琼中,2022-06-29,33.7,23.3,27.7,2.8,2.8,4.0,11.3,23.4,170,23.92,5.13,22.1,25.0,23.6
海南_琼中,2022-06-30,31.8,23.2,26.9,6.4,6.4,10.0,13.1,28.1,355,24.5,5.06,22.2,25.2,23.7
海南_琼中,2022-07-01,26.1,24.2,24.8,35.5,35.5,24.0,18.1,43.9,316,4.48,1.15,23.0,24.2,23.4
海南_琼中,2022-07-02,26.6,24.4,25.2,79.3,79.3,22.0,22.1,49.3,261,3.87,1.19,22.8,24.0,23.3
海南_琼中,2022-07-03,30.6,24.9,27.2,3.1,3.1,10.0,15.1,32.4,211,17.11,3.85,22.8,24.1,23.5
海南_琼中,2022-07-04,32.0,24.5,27.8,0.7,0.7,2.0,16.0,33.5,198,22.37,4.81,22.6,24.6,23.6
