station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_儋州,2022-01-31,19.5,15.9,17.4,30.0,30.0,22.0,26.1,46.1,63,4.14,0.73,15.4,18.6,16.8
海南_儋州,2022-02-01,17.3,13.0,15.2,2.9,2.9,9.0,14.8,27.0,41,4.94,0.95,12.1,15.4,13.8
海南_儋州,2022-02-02,18.0,13.6,16.0,1.1,1.1,7.0,13.4,26.3,51,5.63,1.06,12.6,15.4,14.6
海南_儋州,2022-02-03,15.3,12.4,13.8,0.3,0.3,2.0,11.2,22.3,21,4.31,0.86,11.2,12.5,11.9
海南_儋州,2022-02-04,16.5,13.1,14.6,1.4,1.4,11.0,13.8,26.6,41,5.94,1.11,11.4,12.9,12.2
海南_儋州,2022-02-05,17.8,13.8,15.3,0.6,0.6,6.0,19.8,36.0,77,8.29,1.59,11.8,13.3,12.5
海南_儋州,2022-02-06,22.8,13.8,18.2,0.0,0.0,0.0,26.0,46.1,115,15.61,2.9,12.8,16.7,14.9
海南_儋州,2022-02-07,26.3,17.8,21.0,1.2,1.2,4.0,14.8,25.2,135,16.06,2.99,16.8,20.2,18.6
海南_儋州,2022-02-08,25.8,19.0,21.0,1.9,1.9,5.0,16.0,28.8,97,11.51,2.18,18.9,20.9,19.6
海南_儋州,2022-02-09,22.9,17.1,19.8,1.8,1.8,7.0,19.1,35.3,66,8.83,1.59,15.9,20.2,18.6
海南_儋州,2022-02-10,26.0,17.1,20.7,0.2,0.2,2.0,18.2,34.2,115,13.86,2.62,16.0,19.8,18.3
海南_儋州,2022-02-11,27.4,18.7,21.9,0.1,0.1,1.0,17.9,29.9,120,17.16,3.43,17.3,19.5,18.6
海南_儋州,2022-02-12,25.5,18.5,21.2,0.0,0.0,0.0,21.7,38.2,115,17.02,3.39,16.9,18.5,17.8
海南_儋州,2022-02-13,25.0,18.5,20.8,1.8,1.8,7.0,16.7,30.6,92,10.87,2.29,17.6,18.8,18.1
海南_儋州,2022-02-14,19.0,15.1,17.2,3.3,3.3,15.0,18.4,33.1,60,6.34,1.3,14.2,18.0,15.3
海南_儋州,2022-02-15,21.7,16.4,18.8,0.2,0.2,2.0,19.5,34.9,100,6.43,1.45,14.6,17.7,16.5
海南_儋州,2022-02-16,24.8,17.0,20.6,0.6,0.6,1.0,23.5,42.1,122,12.47,2.6,16.4,18.8,17.6
海南_儋州,2022-02-17,22.6,20.1,21.2,28.7,28.7,16.0,19.5,34.6,119,5.55,1.11,18.9,21.3,19.8
海南_儋州,2022-02-18,29.1,19.8,23.3,1.9,1.9,6.0,20.1,36.0,135,16.43,3.26,19.0,22.7,20.6
海南_儋州,2022-02-19,22.1,12.6,18.2,3.5,3.5,15.0,21.6,38.5,44,4.73,0.97,11.2,21.4,16.7
海南_儋州,2022-02-20,11.8,9.9,11.0,10.6,10.6,24.0,21.2,36.4,34,2.85,0.64,8.6,10.8,9.6
海南_儋州,2022-02-21,12.1,9.8,10.8,12.9,12.9,16.0,18.8,33.1,43,3.12,0.61,8.7,10.9,9.5
海南_儋州,2022-02-22,13.9,10.5,11.8,1.0,1.0,7.0,16.6,29.5,20,6.66,1.15,8.8,10.5,9.7
海南_儋州,2022-02-23,13.4,9.6,11.3,0.6,0.6,3.0,15.0,29.9,6,7.85,1.31,7.4,9.1,8.2
海南_儋州,2022-02-24,14.4,10.4,12.2,0.3,0.3,3.0,16.1,29.5,46,6.07,1.27,7.4,10.1,8.8
海南_儋州,2022-02-25,18.9,10.6,14.6,0.0,0.0,0.0,14.1,25.9,88,10.3,1.87,9.0,13.4,11.5
海南_儋州,2022-02-26,21.7,12.9,16.8,0.4,0.4,3.0,16.6,30.6,82,11.51,2.15,12.2,16.0,14.1
海南_儋州,2022-02-27,23.9,15.8,18.8,0.0,0.0,0.0,12.6,22.7,94,20.94,3.71,12.9,17.4,14.4
海南_儋州,2022-02-28,26.1,14.6,20.0,0.0,0.0,0.0,9.7,22.0,120,20.34,3.75,14.4,18.9,16.5
海南_儋州,2022-03-01,25.4,17.3,20.7,0.4,0.4,4.0,11.8,20.9,84,14.16,2.69,17.0,20.1,18.5
海南_儋州,2022-03-02,25.7,18.8,21.8,0.6,0.6,3.0,12.7,22.7,81,15.49,3.02,17.0,20.0,18.7
海南_儋州,2022-03-03,26.2,17.0,21.9,0.1,0.1,1.0,13.2,24.8,121,18.48,3.58,16.1,19.5,18.1
海南_儋州,2022-03-04,28.0,18.1,22.4,0.0,0.0,0.0,13.2,22.7,112,19.35,3.78,18.1,20.6,19.2
海南_儋州,2022-03-05,28.0,19.1,22.9,0.0,0.0,0.0,16.8,28.4,147,20.66,4.01,18.9,20.8,19.5
海南_儋州,2022-03-06,29.5,18.9,23.6,0.0,0.0,0.0,14.6,24.8,140,20.82,4.16,18.7,22.0,20.0
海南_儋州,2022-03-07,25.8,19.4,21.8,2.0,2.0,7.0,25.6,46.4,70,12.86,2.43,16.1,21.2,19.4
海南_儋州,2022-03-08,23.1,14.6,18.8,0.0,0.0,0.0,17.7,33.8,96,22.92,4.26,11.9,15.8,13.4
海南_儋州,2022-03-09,24.7,14.6,19.3,0.0,0.0,0.0,15.1,28.1,121,22.17,4.3,12.1,16.5,13.9
海南_儋州,2022-03-10,25.1,17.0,20.7,0.4,0.4,4.0,16.0,31.0,107,15.91,3.17,16.5,18.0,17.2
海南_儋州,2022-03-11,25.8,18.5,21.9,0.3,0.3,3.0,15.6,28.4,111,12.99,2.81,18.1,19.0,18.5
海南_儋州,2022-03-12,27.1,19.4,22.7,0.2,0.2,2.0,17.2,31.3,120,15.53,3.31,18.0,19.1,18.7
海南_儋州,2022-03-13,28.9,19.2,23.2,0.0,0.0,0.0,18.0,33.5,130,19.58,3.98,18.1,19.8,18.9
海南_儋州,2022-03-14,29.6,19.0,23.4,0.0,0.0,0.0,15.3,25.2,92,21.55,4.34,18.7,20.6,19.5
海南_儋州,2022-03-15,29.4,20.7,24.1,0.4,0.4,4.0,13.5,24.1,120,17.67,3.76,19.0,21.0,20.3
海南_儋州,2022-03-16,28.0,20.0,23.9,1.0,1.0,4.0,18.1,30.6,125,13.87,2.95,19.5,22.5,20.8
海南_儋州,2022-03-17,30.0,20.4,24.4,0.0,0.0,0.0,14.0,23.4,243,16.69,3.46,20.2,22.0,21.1
海南_儋州,2022-03-18,30.0,20.8,24.5,2.6,2.6,2.0,11.6,24.5,186,15.72,3.26,20.5,22.5,21.4
海南_儋州,2022-03-19,30.1,21.2,25.0,1.0,1.0,3.0,16.8,28.4,129,16.82,3.71,20.6,22.2,21.5
海南_儋州,2022-03-20,31.0,22.0,25.8,2.3,2.3,3.0,19.1,34.9,147,20.5,4.42,20.5,22.4,21.6
海南_儋州,2022-03-21,32.0,22.9,27.3,0.1,0.1,1.0,13.7,31.3,163,19.34,4.45,20.8,23.5,22.1
海南_儋州,2022-03-22,33.1,24.5,27.8,0.1,0.1,1.0,15.0,27.0,166,19.3,4.53,21.1,24.0,22.1
海南_儋州,2022-03-23,26.0,21.0,23.0,0.2,0.2,2.0,19.8,37.4,41,10.77,2.36,18.5,23.1,20.3
海南_儋州,2022-03-24,29.0,21.0,24.3,2.2,2.2,4.0,17.8,38.2,125,14.66,3.08,18.8,23.1,21.2
海南_儋州,2022-03-25,31.5,23.2,27.2,0.6,0.6,1.0,22.7,42.1,186,16.68,4.38,21.0,23.1,22.2
海南_儋州,2022-03-26,33.6,25.1,28.5,0.0,0.0,0.0,19.5,36.7,194,18.72,5.04,21.0,23.6,22.3
海南_儋州,2022-03-27,28.4,19.4,23.7,2.5,2.5,12.0,20.3,41.4,40,10.42,2.21,18.0,23.4,21.6
海南_儋州,2022-03-28,23.0,17.5,20.0,4.0,4.0,14.0,18.4,33.5,53,9.77,2.05,16.6,18.6,17.8
海南_儋州,2022-03-29,26.3,19.4,22.4,0.4,0.4,4.0,20.2,35.3,109,12.81,2.62,17.6,21.5,19.9
海南_儋州,2022-03-30,28.4,21.6,24.0,3.0,3.0,11.0,23.7,43.9,103,16.73,3.34,20.9,22.4,21.6
海南_儋州,2022-03-31,26.8,22.2,24.0,5.1,5.1,14.0,18.2,35.3,84,13.03,2.55,21.8,22.9,22.2
海南_儋州,2022-04-01,23.0,17.9,21.1,28.1,28.1,22.0,25.5,44.3,51,4.12,0.86,17.3,22.6,20.4
海南_儋州,2022-04-02,17.0,14.1,15.3,26.9,26.9,24.0,23.2,39.6,23,4.4,0.8,13.1,16.4,14.3
海南_儋州,2022-04-03,19.8,14.0,16.5,1.8,1.8,9.0,19.9,36.7,49,13.51,2.52,12.4,13.1,12.8
海南_儋州,2022-04-04,22.5,15.1,18.7,0.0,0.0,0.0,22.3,43.2,88,14.13,2.96,12.6,15.2,14.1
海南_儋州,2022-04-05,25.0,15.6,20.1,0.6,0.6,6.0,16.8,31.7,87,16.62,3.11,14.4,19.5,17.2
海南_儋州,2022-04-06,26.0,17.1,21.5,0.0,0.0,0.0,14.2,28.4,57,23.18,4.32,16.2,19.1,17.8
海南_儋州,2022-04-07,26.5,18.5,22.1,0.0,0.0,0.0,14.5,27.4,64,21.95,4.37,15.8,18.7,17.3
海南_儋州,2022-04-08,26.4,17.6,21.6,0.1,0.1,1.0,17.0,32.8,95,22.1,4.54,13.7,17.8,15.8
海南_儋州,2022-04-09,27.4,15.9,21.6,0.0,0.0,0.0,14.0,28.4,119,25.36,5.03,10.9,18.2,15.5
海南_儋州,2022-04-10,28.2,17.0,22.3,0.0,0.0,0.0,18.0,32.4,113,25.08,4.94,15.4,20.1,17.3
海南_儋州,2022-04-11,28.9,19.4,23.1,0.0,0.0,0.0,16.7,32.4,87,22.53,4.45,17.7,20.6,19.2
海南_儋州,2022-04-12,30.2,20.5,24.8,0.0,0.0,0.0,14.7,24.8,139,23.96,4.88,19.8,22.1,20.9
海南_儋州,2022-04-13,29.4,21.5,24.8,0.4,0.4,4.0,15.8,31.3,298,20.57,4.21,20.5,22.0,21.2
海南_儋州,2022-04-14,31.5,20.0,25.8,0.0,0.0,0.0,19.0,33.5,137,24.7,5.16,19.2,22.3,20.8
海南_儋州,2022-04-15,30.9,22.8,26.2,2.0,2.0,5.0,19.7,35.6,124,22.34,4.95,20.9,22.3,21.8
海南_儋州,2022-04-16,31.0,22.9,26.3,0.7,0.7,5.0,20.1,37.8,128,22.5,5.04,20.0,23.0,21.4
海南_儋州,2022-04-17,29.7,22.7,25.0,15.7,15.7,12.0,17.1,31.0,111,16.69,3.48,21.2,23.5,22.0
海南_儋州,2022-04-18,26.5,18.5,21.9,21.9,21.9,15.0,24.3,43.2,35,9.72,1.75,17.8,22.0,20.5
海南_儋州,2022-04-19,22.5,18.8,20.4,4.7,4.7,15.0,17.4,31.3,40,6.13,1.31,18.1,20.0,18.9
海南_儋州,2022-04-20,27.3,19.5,22.7,0.6,0.6,6.0,13.4,25.6,92,15.67,3.18,18.2,20.8,19.5
海南_儋州,2022-04-21,29.6,20.4,24.2,0.6,0.6,4.0,13.7,25.9,133,21.77,4.35,19.8,22.9,20.6
海南_儋州,2022-04-22,30.5,21.9,25.3,2.1,2.1,3.0,12.7,32.0,147,22.73,4.49,21.0,23.4,22.3
海南_儋州,2022-04-23,31.9,23.3,26.7,0.8,0.8,2.0,12.2,27.4,160,22.66,4.74,21.7,23.5,22.7
海南_儋州,2022-04-24,33.7,23.5,28.0,0.0,0.0,0.0,17.1,32.8,179,24.64,5.67,21.2,24.5,22.4
海南_儋州,2022-04-25,34.5,24.4,28.8,0.2,0.2,1.0,19.1,36.0,181,24.78,6.27,21.0,23.5,22.0
海南_儋州,2022-04-26,34.4,24.6,28.8,0.0,0.0,0.0,17.0,34.9,174,23.63,5.76,20.8,23.9,22.5
海南_儋州,2022-04-27,34.5,24.5,28.9,0.4,0.4,1.0,13.5,24.8,167,23.64,5.41,21.9,24.5,23.2
海南_儋州,2022-04-28,33.8,24.3,28.7,0.0,0.0,0.0,17.3,28.8,155,24.96,5.91,20.1,24.1,22.4
海南_儋州,2022-04-29,32.8,23.8,27.9,0.4,0.4,2.0,16.3,29.5,139,20.83,4.7,21.8,25.0,23.1
海南_儋州,2022-04-30,30.5,24.2,26.4,3.8,3.8,8.0,17.8,38.9,125,13.78,3.25,21.4,23.9,23.0
海南_儋州,2022-05-01,26.6,18.3,22.7,31.3,31.3,17.0,27.7,49.0,40,9.17,1.83,17.6,23.7,21.5
海南_儋州,2022-05-02,19.9,16.9,18.2,31.8,31.8,23.0,17.5,31.7,16,4.91,1.09,16.0,17.5,16.8
海南_儋州,2022-05-03,22.7,18.5,19.9,2.3,2.3,10.0,15.8,29.9,55,8.62,1.87,16.2,18.0,17.1
海南_儋州,2022-05-04,25.6,18.0,21.9,0.2,0.2,2.0,16.6,32.0,83,16.46,3.28,16.4,20.1,18.4
海南_儋州,2022-05-05,28.6,19.5,23.5,3.8,3.8,8.0,14.6,28.8,105,20.14,3.92,18.7,22.4,20.7
海南_儋州,2022-05-06,28.0,22.0,24.2,20.0,20.0,12.0,14.1,30.2,112,16.91,3.21,21.3,23.8,22.4
海南_儋州,2022-05-07,27.5,22.8,24.3,14.3,14.3,13.0,16.8,31.7,118,14.57,2.73,22.0,23.9,22.8
海南_儋州,2022-05-08,27.9,22.5,24.7,3.9,3.9,14.0,15.8,30.2,114,16.63,3.24,22.0,23.6,22.7
海南_儋州,2022-05-09,30.0,22.5,25.3,2.9,2.9,10.0,12.7,27.7,126,19.62,3.97,22.0,23.8,22.7
海南_儋州,2022-05-10,29.5,23.0,26.1,8.2,8.2,8.0,11.6,29.5,165,15.42,3.23,22.1,25.2,23.5
海南_儋州,2022-05-11,30.6,24.9,27.4,1.6,1.6,4.0,17.5,32.8,184,18.12,4.19,21.5,25.0,23.4
海南_儋州,2022-05-12,31.2,25.0,28.0,1.8,1.8,4.0,18.4,37.8,193,21.94,4.83,22.8,24.5,23.6
海南_儋州,2022-05-13,30.3,24.9,27.2,7.6,7.6,6.0,15.4,37.8,198,17.25,3.61,22.9,24.6,24.0
海南_儋州,2022-05-14,29.8,23.5,26.2,9.7,9.7,9.0,16.9,36.7,253,13.24,2.7,23.2,25.2,24.4
海南_儋州,2022-05-15,29.6,23.2,25.6,45.7,45.7,16.0,13.4,25.9,299,13.94,2.85,22.8,26.3,24.4
海南_儋州,2022-05-16,22.5,20.5,21.5,5.8,5.8,19.0,17.2,31.0,19,5.1,1.13,19.1,22.0,20.2
海南_儋州,2022-05-17,25.0,20.2,22.3,1.0,1.0,8.0,17.1,31.0,80,12.95,2.66,18.4,20.5,19.6
海南_儋州,2022-05-18,27.5,21.2,23.9,0.0,0.0,0.0,15.6,31.0,99,21.32,4.13,19.4,21.1,20.2
海南_儋州,2022-05-19,29.9,21.4,25.2,2.2,2.2,10.0,13.5,23.0,105,22.96,4.65,20.5,23.1,21.8
海南_儋州,2022-05-20,29.4,22.9,25.5,17.9,17.9,14.0,11.8,23.4,107,20.92,4.16,22.5,24.9,23.3
海南_儋州,2022-05-21,30.1,23.2,26.0,8.3,8.3,9.0,17.4,34.9,117,22.23,4.46,22.5,24.8,23.5
海南_儋州,2022-05-22,30.4,23.2,26.0,5.5,5.5,9.0,17.3,33.5,128,17.85,3.65,22.7,24.5,23.5
海南_儋州,2022-05-23,30.9,24.0,26.5,12.6,12.6,8.0,14.0,28.1,123,17.65,3.6,23.2,25.1,24.2
海南_儋州,2022-05-24,31.0,24.3,26.3,10.7,10.7,9.0,16.9,30.2,136,18.24,3.69,23.6,24.9,24.1
海南_儋州,2022-05-25,30.0,24.0,26.4,3.5,3.5,6.0,17.2,33.1,229,19.95,3.96,23.4,25.8,24.2
海南_儋州,2022-05-26,30.8,24.1,26.5,14.5,14.5,10.0,10.8,33.5,152,17.42,3.57,23.2,25.4,24.4
海南_儋州,2022-05-27,31.0,25.1,27.3,0.1,0.1,1.0,12.4,29.2,158,15.96,3.49,22.8,25.0,24.0
海南_儋州,2022-05-28,31.8,24.7,27.5,9.7,9.7,7.0,11.2,38.2,151,23.91,4.96,23.3,25.3,24.2
海南_儋州,2022-05-29,31.2,24.4,27.6,3.7,3.7,7.0,11.0,23.4,149,22.41,4.73,22.9,25.3,24.1
海南_儋州,2022-05-30,31.8,24.6,27.0,7.8,7.8,5.0,15.3,29.5,156,21.5,4.44,23.2,24.9,24.0
海南_儋州,2022-05-31,31.8,24.4,27.1,9.0,9.0,3.0,10.7,29.2,149,21.82,4.56,23.3,24.9,24.0
海南_儋州,2022-06-01,31.4,24.4,27.2,4.4,4.4,5.0,12.5,39.2,154,20.88,4.27,23.4,25.3,24.3
海南_儋州,2022-06-02,31.7,25.6,28.3,2.9,2.9,5.0,15.5,33.5,181,19.6,4.41,23.4,25.2,24.3
海南_儋州,2022-06-03,33.0,25.8,28.9,0.0,0.0,0.0,17.7,34.6,204,25.26,5.69,22.8,24.8,23.8
海南_儋州,2022-06-04,33.2,26.4,29.2,0.0,0.0,0.0,18.3,36.7,192,26.14,6.33,22.2,24.8,23.3
海南_儋州,2022-06-05,33.3,26.6,29.5,0.4,0.4,1.0,16.3,31.0,204,24.76,5.98,21.5,25.4,23.5
海南_儋州,2022-06-06,32.4,26.9,29.1,2.4,2.4,5.0,17.6,31.7,218,21.33,5.13,22.1,25.5,23.8
海南_儋州,2022-06-07,30.6,25.6,27.7,5.1,5.1,10.0,19.2,38.9,229,18.97,4.05,23.1,25.0,24.2
海南_儋州,2022-06-08,29.5,25.0,27.0,0.8,0.8,3.0,20.3,39.2,232,13.08,2.96,23.0,24.7,23.9
海南_儋州,2022-06-09,30.1,24.8,27.5,2.8,2.8,7.0,13.6,31.7,196,15.52,3.45,22.2,24.9,23.7
海南_儋州,2022-06-10,31.2,26.0,28.5,1.2,1.2,3.0,19.0,32.8,193,17.25,4.27,22.4,25.2,23.8
海南_儋州,2022-06-11,31.9,25.8,28.6,1.7,1.7,3.0,20.9,37.4,194,17.68,4.42,22.2,25.4,24.0
海南_儋州,2022-06-12,33.2,26.1,29.1,0.2,0.2,1.0,15.6,34.6,185,22.57,5.16,23.0,25.3,24.3
海南_儋州,2022-06-13,33.5,25.7,29.4,0.0,0.0,0.0,15.9,32.0,192,23.96,5.62,22.6,25.5,24.0
海南_儋州,2022-06-14,31.9,25.2,27.4,8.3,8.3,4.0,25.4,45.7,179,17.86,3.83,22.7,25.1,24.0
海南_儋州,2022-06-15,29.6,24.7,26.9,13.1,13.1,9.0,8.7,24.8,198,15.1,3.13,23.6,25.4,24.4
海南_儋州,2022-06-16,32.0,24.8,27.7,3.5,3.5,3.0,14.5,31.3,177,20.8,4.43,23.4,25.5,24.3
海南_儋州,2022-06-17,33.3,26.0,29.1,0.1,0.1,1.0,18.6,36.7,189,24.74,5.96,22.0,25.1,23.5
海南_儋州,2022-06-18,33.6,26.9,29.5,0.1,0.1,1.0,20.7,37.1,194,25.35,6.29,22.0,24.9,23.4
海南_儋州,2022-06-19,33.3,26.9,29.8,0.0,0.0,0.0,20.3,35.6,191,25.53,6.37,22.0,25.2,23.4
海南_儋州,2022-06-20,33.8,27.0,29.8,0.0,0.0,0.0,18.1,34.9,188,23.7,5.99,21.9,25.2,23.7
海南_儋州,2022-06-21,34.0,25.9,29.6,0.0,0.0,0.0,17.2,34.9,184,25.97,6.24,21.9,25.0,23.4
海南_儋州,2022-06-22,33.7,26.1,29.1,0.9,0.9,2.0,16.8,29.2,151,24.48,5.65,22.9,24.9,24.0
海南_儋州,2022-06-23,32.3,24.8,27.8,5.5,5.5,5.0,11.9,31.7,156,23.32,4.86,23.1,25.4,24.1
海南_儋州,2022-06-24,32.3,24.1,27.3,4.3,4.3,4.0,11.3,26.6,150,24.26,4.99,22.8,24.6,23.7
海南_儋州,2022-06-25,31.8,23.6,26.9,4.8,4.8,7.0,14.8,32.0,151,24.15,4.89,22.8,24.8,23.9
海南_儋州,2022-06-26,31.5,24.4,27.1,6.0,6.0,4.0,15.6,33.5,154,20.51,4.27,23.3,25.1,24.1
海南_儋州,2022-06-27,33.7,24.5,29.0,0.2,0.2,2.0,13.0,25.9,179,26.09,5.7,22.9,25.0,23.7
海南_儋州,2022-06-28,34.3,26.4,29.6,1.4,1.4,1.0,14.6,25.6,189,25.25,5.7,22.8,26.4,24.5
海南_儋州,2022-06-29,33.9,26.2,29.3,5.6,5.6,4.0,12.1,21.6,138,25.47,5.52,23.8,25.9,24.8
海南_儋州,2022-06-30,31.8,25.3,27.9,3.0,3.0,9.0,12.5,24.5,83,23.81,4.9,23.7,26.0,24.7
海南_儋州,2022-07-01,26.4,24.2,25.1,64.5,64.5,23.0,26.0,43.2,325,5.68,1.19,23.4,25.1,24.2
海南_儋州,2022-07-02,26.1,24.5,25.3,92.3,92.3,24.0,36.4,59.8,273,3.52,0.96,23.7,24.8,24.3
海南_儋州,2022-07-03,30.8,25.8,27.8,16.6,16.6,15.0,22.1,39.2,224,15.74,3.78,23.2,25.4,24.2
海南_儋州,2022-07-04,32.5,26.6,29.1,0.0,0.0,0.0,18.2,37.8,206,23.17,5.44,23.2,25.5,24.2
海南_儋州,2022-07-05,31.5,26.6,28.7,1.9,1.9,4.0,15.6,32.4,193,18.39,4.27,22.2,26.0,24.5
海南_儋州,2022-07-06,32.0,26.3,28.0,7.8,7.8,3.0,11.9,28.8,156,17.88,3.84,23.5,25.5,24.9
海南_儋州,2022-07-07,30.9,25.0,27.4,16.0,16.0,9.0,11.5,30.2,155,15.96,3.37,23.8,25.5,24.7
海南_儋州,2022-07-08,31.2,25.0,26.9,11.7,11.7,9.0,11.0,21.2,134,18.04,3.72,23.9,25.9,24.5
海南_儋州,2022-07-09,30.9,24.5,26.6,5.7,5.7,8.0,12.8,33.5,122,21.87,4.45,23.3,25.2,23.9
海南_儋州,2022-07-10,30.5,24.0,26.5,7.7,7.7,10.0,14.7,34.6,110,20.24,3.97,23.1,26.2,24.3
海南_儋州,2022-07-11,31.5,25.1,27.8,2.1,2.1,6.0,21.6,40.7,113,24.33,5.04,23.9,25.5,24.6
海南_儋州,2022-07-12,30.2,24.7,26.9,4.7,4.7,6.0,20.8,39.2,115,22.86,4.44,23.9,25.6,24.5
海南_儋州,2022-07-13,30.1,24.0,26.5,11.7,11.7,8.0,20.3,41.8,113,20.36,3.96,23.4,25.6,24.3
海南_儋州,2022-07-14,29.9,24.2,26.9,5.7,5.7,9.0,17.1,34.6,111,20.95,4.23,23.6,25.8,24.5
海南_儋州,2022-07-15,31.2,24.6,27.0,16.3,16.3,10.0,12.3,26.3,140,20.58,4.2,23.6,26.4,24.7
海南_儋州,2022-07-16,31.9,25.0,28.1,3.5,3.5,6.0,9.8,20.9,173,23.36,4.83,24.1,25.5,24.9
海南_儋州,2022-07-17,33.2,25.8,29.5,0.2,0.2,2.0,11.4,20.2,200,24.3,5.26,23.7,25.7,24.6
海南_儋州,2022-07-18,33.7,27.0,30.0,0.3,0.3,2.0,13.2,24.8,185,25.12,5.73,23.4,26.1,24.9
海南_儋州,2022-07-19,34.1,26.4,29.7,0.2,0.2,2.0,18.5,32.8,139,24.75,5.78,23.0,25.3,24.2
海南_儋州,2022-07-20,30.2,25.4,27.3,10.8,10.8,7.0,20.0,37.1,118,20.71,4.18,23.6,25.1,24.5
海南_儋州,2022-07-21,31.0,24.9,27.6,0.2,0.2,2.0,24.7,45.0,127,24.42,5.23,23.1,24.3,23.7
海南_儋州,2022-07-22,32.0,23.6,27.5,0.7,0.7,3.0,15.3,29.9,142,25.54,5.25,23.0,26.0,23.8
海南_儋州,2022-07-23,31.0,24.8,27.5,5.5,5.5,7.0,11.5,23.0,346,23.04,4.68,23.6,25.6,24.4
海南_儋州,2022-07-24,31.9,24.7,28.1,0.6,0.6,5.0,10.1,23.4,287,25.08,5.21,23.2,25.8,24.2
海南_儋州,2022-07-25,33.0,24.4,28.5,0.0,0.0,0.0,11.2,21.2,293,24.63,5.23,22.8,25.5,24.4
海南_儋州,2022-07-26,33.1,24.4,28.6,0.0,0.0,0.0,12.3,21.2,305,24.71,5.26,23.1,25.6,24.6
海南_儋州,2022-07-27,32.8,24.6,28.6,0.0,0.0,0.0,11.0,21.6,319,26.42,5.6,23.3,25.5,24.4
海南_儋州,2022-07-28,33.2,24.2,28.6,0.0,0.0,0.0,9.0,20.2,330,25.31,5.41,22.9,25.4,24.2
海南_儋州,2022-07-29,33.8,25.0,29.0,0.3,0.3,1.0,10.5,19.8,310,26.14,5.63,21.9,25.4,24.3
海南_儋州,2022-07-30,31.5,25.8,28.4,1.6,1.6,4.0,11.1,27.7,278,22.37,4.67,24.2,25.9,25.0
海南_儋州,2022-07-31,33.5,25.2,28.6,1.5,1.5,3.0,13.5,29.2,131,25.16,5.42,22.2,24.8,23.7
海南_儋州,2022-08-01,32.9,25.3,28.8,0.9,0.9,5.0,11.6,24.8,84,24.36,5.35,21.5,24.8,23.3
海南_儋州,2022-08-02,32.5,24.2,28.6,0.2,0.2,2.0,11.9,23.8,27,23.38,5.18,21.9,24.6,23.4
海南_儋州,2022-08-03,32.7,25.5,28.1,2.1,2.1,5.0,15.9,31.7,273,23.08,4.88,23.2,24.5,24.0
海南_儋州,2022-08-04,32.3,25.2,27.9,1.9,1.9,3.0,14.2,30.2,204,18.07,4.03,22.8,24.8,23.7
海南_儋州,2022-08-05,32.2,25.0,27.6,8.9,8.9,3.0,14.9,32.4,165,16.83,3.76,22.8,24.5,23.7
海南_儋州,2022-08-06,30.2,25.0,26.7,10.7,10.7,12.0,10.6,21.6,136,12.96,2.77,23.7,24.8,24.2
海南_儋州,2022-08-07,30.6,24.5,26.3,7.1,7.1,10.0,15.0,38.9,95,18.54,3.71,23.2,25.2,24.2
海南_儋州,2022-08-08,29.1,23.9,26.3,4.4,4.4,13.0,22.0,42.8,81,17.29,3.46,23.4,24.9,24.0
海南_儋州,2022-08-09,28.0,24.0,25.4,26.3,26.3,15.0,22.1,40.3,29,15.54,2.96,22.5,24.5,23.6
海南_儋州,2022-08-10,26.5,23.6,25.0,20.7,20.7,23.0,18.4,33.1,257,9.46,1.82,23.1,24.9,23.9
海南_儋州,2022-08-11,31.4,24.8,27.4,1.0,1.0,3.0,15.1,29.5,135,19.46,4.21,23.0,25.0,23.9
海南_儋州,2022-08-12,31.1,24.5,26.4,5.3,5.3,8.0,16.3,31.7,148,18.08,3.63,23.7,25.1,24.2
海南_儋州,2022-08-13,30.6,24.1,26.6,15.2,15.2,8.0,13.0,28.1,173,21.22,4.28,23.3,25.0,24.2
海南_儋州,2022-08-14,31.8,24.5,27.4,3.5,3.5,5.0,11.2,26.6,187,23.4,4.81,23.5,25.1,24.0
海南_儋州,2022-08-15,31.7,25.1,27.5,4.1,4.1,4.0,9.8,23.4,150,23.39,4.88,23.5,24.9,23.9
海南_儋州,2022-08-16,30.6,24.2,26.5,6.5,6.5,6.0,11.0,24.5,163,17.68,3.59,23.0,24.6,24.1
海南_儋州,2022-08-17,28.9,24.8,26.3,16.7,16.7,8.0,17.6,37.1,228,13.57,2.73,23.0,24.9,24.0
海南_儋州,2022-08-18,30.8,24.1,27.0,2.7,2.7,6.0,17.1,32.4,222,21.75,4.42,23.0,25.0,23.9
海南_儋州,2022-08-19,30.6,24.5,26.6,11.0,11.0,10.0,11.7,24.5,221,17.96,3.67,22.8,25.1,23.9
海南_儋州,2022-08-20,29.0,23.6,25.8,24.1,24.1,12.0,13.3,26.6,129,13.12,2.74,23.0,25.2,23.9
海南_儋州,2022-08-21,32.0,24.0,27.1,2.3,2.3,7.0,14.7,38.9,138,22.03,4.59,22.6,25.8,24.0
