station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_琼海,2022-02-03,18.5,14.6,16.3,0.0,0.0,0.0,17.9,34.2,345,6.55,1.4,12.6,14.6,13.5
海南_琼海,2022-02-04,18.0,15.4,16.3,0.3,0.3,3.0,16.1,31.7,1,5.79,1.33,12.1,14.8,13.4
海南_琼海,2022-02-05,19.4,15.1,17.1,1.0,1.0,7.0,19.1,36.7,22,9.6,1.91,12.6,14.6,13.7
海南_琼海,2022-02-06,22.0,16.6,19.5,0.6,0.6,4.0,21.7,41.4,63,13.71,2.53,14.4,18.3,16.3
海南_琼海,2022-02-07,26.2,19.5,22.0,6.4,6.4,17.0,13.0,25.6,135,13.83,2.58,18.5,21.5,20.2
海南_琼海,2022-02-08,23.5,19.9,21.6,2.4,2.4,13.0,19.7,36.7,70,9.51,1.78,19.6,20.7,20.2
海南_琼海,2022-02-09,24.3,19.5,21.5,6.1,6.1,18.0,17.9,32.8,60,11.17,1.98,18.3,21.4,20.1
海南_琼海,2022-02-10,24.6,19.5,21.5,1.8,1.8,15.0,17.4,35.3,79,13.57,2.39,18.5,20.5,19.8
海南_琼海,2022-02-11,25.0,19.1,21.7,1.9,1.9,10.0,17.3,34.9,94,17.55,3.02,19.0,20.9,19.9
海南_琼海,2022-02-12,24.4,19.5,21.5,1.2,1.2,9.0,21.4,40.7,68,16.38,2.82,18.6,20.1,19.4
海南_琼海,2022-02-13,24.8,20.0,21.9,0.4,0.4,4.0,15.9,29.5,72,14.27,2.77,18.2,19.1,18.7
海南_琼海,2022-02-14,20.7,17.6,19.1,1.3,1.3,6.0,18.0,33.8,24,5.79,1.35,15.7,18.6,16.6
海南_琼海,2022-02-15,22.6,18.2,20.4,0.3,0.3,3.0,20.8,39.2,56,8.59,1.87,16.1,18.5,17.4
海南_琼海,2022-02-16,24.1,19.0,21.6,1.1,1.1,10.0,20.5,40.0,100,14.59,2.69,17.5,19.8,18.8
海南_琼海,2022-02-17,24.4,21.3,22.4,9.3,9.3,19.0,19.1,40.0,121,8.07,1.71,19.9,20.9,20.2
海南_琼海,2022-02-18,26.0,20.9,23.3,3.1,3.1,17.0,20.6,39.6,136,12.31,2.28,20.3,22.5,21.7
海南_琼海,2022-02-19,26.5,15.6,21.2,22.0,22.0,19.0,25.1,47.9,32,9.5,1.91,12.7,23.2,19.4
海南_琼海,2022-02-20,15.1,13.1,13.9,15.7,15.7,22.0,20.2,38.9,358,3.53,0.9,10.4,12.9,11.7
海南_琼海,2022-02-21,14.3,12.4,13.1,3.8,3.8,13.0,26.3,48.6,350,5.12,1.07,9.8,11.6,10.7
海南_琼海,2022-02-22,16.9,12.9,14.2,2.6,2.6,11.0,20.8,37.8,349,6.5,1.35,10.1,12.8,11.8
海南_琼海,2022-02-23,14.7,10.8,12.6,0.1,0.1,1.0,21.3,40.3,340,9.53,1.78,8.2,9.9,9.0
海南_琼海,2022-02-24,16.2,12.9,14.1,0.0,0.0,0.0,17.0,33.5,359,7.84,1.68,9.3,11.2,10.3
海南_琼海,2022-02-25,20.0,13.8,16.5,0.3,0.3,3.0,13.5,27.4,22,11.86,2.26,10.7,14.4,12.8
海南_琼海,2022-02-26,22.5,15.0,18.2,0.4,0.4,4.0,15.5,30.6,24,13.3,2.48,13.8,17.0,15.3
海南_琼海,2022-02-27,24.4,14.4,18.5,0.0,0.0,0.0,16.1,33.8,39,21.74,3.71,13.6,16.5,15.2
海南_琼海,2022-02-28,24.7,14.6,19.7,0.0,0.0,0.0,12.6,25.6,87,20.92,3.69,14.6,19.2,17.3
海南_琼海,2022-03-01,26.1,17.9,21.5,0.8,0.8,6.0,14.3,28.1,68,17.23,3.19,17.7,21.2,19.6
海南_琼海,2022-03-02,26.2,18.1,21.9,0.0,0.0,0.0,16.2,33.5,51,18.52,3.45,18.1,20.3,19.3
海南_琼海,2022-03-03,25.5,17.8,21.6,0.0,0.0,0.0,13.1,28.1,102,17.27,3.21,17.8,20.8,19.5
海南_琼海,2022-03-04,25.6,20.2,22.5,1.6,1.6,13.0,13.9,29.9,131,16.57,3.05,19.9,21.2,20.7
海南_琼海,2022-03-05,26.4,19.7,22.6,0.4,0.4,4.0,14.0,29.9,142,19.19,3.57,19.5,21.1,20.3
海南_琼海,2022-03-06,25.9,19.9,23.0,1.5,1.5,12.0,16.0,32.4,137,14.34,2.74,19.8,21.8,21.0
海南_琼海,2022-03-07,25.8,20.1,22.6,1.6,1.6,8.0,23.7,46.4,42,10.46,2.19,16.3,22.1,20.1
海南_琼海,2022-03-08,22.6,16.0,19.2,0.0,0.0,0.0,18.0,37.1,48,22.74,4.16,11.9,16.1,13.3
海南_琼海,2022-03-09,24.6,14.9,20.0,0.0,0.0,0.0,14.4,31.3,76,20.37,3.92,12.9,17.9,15.1
海南_琼海,2022-03-10,25.0,17.8,21.5,0.6,0.6,6.0,18.8,37.1,66,18.22,3.37,16.5,19.2,18.3
海南_琼海,2022-03-11,25.8,18.9,22.0,0.9,0.9,7.0,15.0,30.2,67,19.05,3.52,18.5,20.0,19.4
海南_琼海,2022-03-12,26.1,19.2,22.5,0.1,0.1,1.0,13.3,28.4,94,18.73,3.57,18.5,20.5,19.5
海南_琼海,2022-03-13,26.8,19.0,22.8,0.7,0.7,5.0,12.6,26.3,89,19.26,3.63,19.0,21.4,20.5
海南_琼海,2022-03-14,27.8,20.1,23.5,0.5,0.5,5.0,12.4,26.6,117,20.25,3.89,20.0,21.5,21.0
海南_琼海,2022-03-15,27.8,21.2,24.1,0.3,0.3,3.0,11.6,25.2,99,17.76,3.52,20.1,21.8,21.2
海南_琼海,2022-03-16,27.0,21.1,23.7,0.1,0.1,1.0,13.8,27.7,126,13.65,2.77,20.9,22.2,21.4
海南_琼海,2022-03-17,28.8,21.9,24.8,0.5,0.5,5.0,17.6,35.3,156,19.33,3.8,21.6,22.9,22.2
海南_琼海,2022-03-18,29.0,21.4,24.7,0.6,0.6,2.0,11.6,24.5,136,16.44,3.39,21.4,22.7,22.1
海南_琼海,2022-03-19,28.4,22.1,24.9,1.6,1.6,12.0,14.8,30.2,142,11.01,2.36,22.0,23.8,23.0
海南_琼海,2022-03-20,27.6,23.9,25.1,5.8,5.8,10.0,20.6,40.0,153,11.45,2.23,22.6,23.9,23.6
海南_琼海,2022-03-21,30.1,24.4,26.4,1.6,1.6,5.0,20.5,40.7,168,13.12,2.86,23.6,24.5,24.0
海南_琼海,2022-03-22,32.3,24.6,27.5,0.0,0.0,0.0,20.4,40.0,182,19.49,4.38,23.0,24.6,23.9
海南_琼海,2022-03-23,27.8,22.8,24.7,2.3,2.3,11.0,18.3,36.4,14,10.22,2.21,20.2,24.0,22.4
海南_琼海,2022-03-24,27.8,22.9,24.8,4.0,4.0,18.0,17.1,34.6,123,11.47,2.34,21.5,23.8,22.9
海南_琼海,2022-03-25,30.9,24.8,27.3,0.7,0.7,4.0,27.2,51.8,190,18.59,4.18,23.5,24.2,23.8
海南_琼海,2022-03-26,32.9,25.1,28.1,0.4,0.4,1.0,21.9,44.6,195,17.16,4.06,23.8,25.0,24.4
海南_琼海,2022-03-27,27.9,21.9,25.2,18.1,18.1,15.0,18.0,33.1,25,9.71,2.02,20.5,25.3,23.8
海南_琼海,2022-03-28,23.8,20.2,21.8,0.8,0.8,7.0,15.8,30.6,17,10.4,2.17,18.5,20.5,19.2
海南_琼海,2022-03-29,26.4,20.9,23.3,14.9,14.9,23.0,23.8,45.0,63,12.14,2.36,20.0,22.2,21.4
海南_琼海,2022-03-30,26.9,23.2,24.4,4.7,4.7,20.0,22.3,43.2,70,12.47,2.38,22.3,23.5,22.8
海南_琼海,2022-03-31,27.6,23.5,24.6,15.9,15.9,17.0,17.5,33.8,55,11.08,2.17,22.5,24.1,23.2
海南_琼海,2022-04-01,23.9,19.1,22.5,20.6,20.6,21.0,24.2,45.7,36,4.76,1.09,17.7,23.1,21.3
海南_琼海,2022-04-02,18.6,15.8,17.1,19.6,19.6,24.0,23.9,45.4,8,4.84,1.07,14.0,17.1,15.5
海南_琼海,2022-04-03,20.7,15.3,17.9,0.9,0.9,6.0,17.9,36.0,13,11.69,2.47,12.4,15.1,14.1
海南_琼海,2022-04-04,23.5,17.4,20.6,0.0,0.0,0.0,23.2,43.9,39,19.5,3.94,13.6,16.4,15.0
海南_琼海,2022-04-05,24.9,17.4,21.1,0.3,0.3,3.0,17.3,34.9,42,16.87,3.12,15.1,20.2,18.1
海南_琼海,2022-04-06,26.5,18.0,21.5,0.2,0.2,2.0,13.5,28.8,32,19.97,3.7,17.8,20.0,18.6
海南_琼海,2022-04-07,26.9,16.8,21.2,0.0,0.0,0.0,17.5,34.2,39,23.73,4.52,15.8,18.6,17.0
海南_琼海,2022-04-08,26.5,17.6,21.4,0.0,0.0,0.0,17.7,35.3,30,25.27,4.83,14.3,19.4,16.5
海南_琼海,2022-04-09,26.4,15.9,21.0,0.0,0.0,0.0,14.6,31.3,53,25.39,4.56,15.6,20.0,18.0
海南_琼海,2022-04-10,27.5,17.4,22.4,0.0,0.0,0.0,13.0,25.2,77,23.88,4.5,17.4,20.9,19.6
海南_琼海,2022-04-11,28.9,19.6,23.6,0.3,0.3,3.0,12.5,26.3,94,22.1,4.31,19.6,21.9,21.0
海南_琼海,2022-04-12,27.6,21.3,24.4,0.8,0.8,7.0,15.5,33.1,150,19.28,3.72,21.1,22.8,22.1
海南_琼海,2022-04-13,31.1,22.1,25.7,1.1,1.1,7.0,14.8,30.2,249,21.14,4.35,21.5,23.2,22.4
海南_琼海,2022-04-14,30.7,20.6,25.3,0.3,0.3,2.0,14.9,32.0,122,22.26,4.48,20.6,23.5,22.6
海南_琼海,2022-04-15,28.5,23.4,25.6,1.2,1.2,7.0,16.0,33.1,110,22.12,4.26,22.1,24.0,23.0
海南_琼海,2022-04-16,28.5,23.5,25.7,2.2,2.2,16.0,19.8,40.0,123,20.87,4.12,22.0,23.0,22.5
海南_琼海,2022-04-17,27.7,23.1,25.4,4.2,4.2,20.0,16.9,34.2,98,19.63,3.83,22.0,22.8,22.4
海南_琼海,2022-04-18,27.0,23.0,24.7,7.0,7.0,19.0,14.7,28.4,79,14.51,2.91,21.5,23.3,22.4
海南_琼海,2022-04-19,26.0,21.0,23.2,2.8,2.8,16.0,19.2,38.9,38,14.63,2.83,19.4,21.5,20.7
海南_琼海,2022-04-20,26.7,20.9,23.5,0.8,0.8,5.0,15.9,32.8,54,19.96,3.77,19.5,21.4,20.5
海南_琼海,2022-04-21,28.0,21.2,24.6,0.4,0.4,4.0,13.6,28.1,82,22.0,4.25,20.6,22.9,21.7
海南_琼海,2022-04-22,29.5,22.1,25.9,3.1,3.1,12.0,16.8,34.6,159,21.98,4.37,22.0,23.5,23.1
海南_琼海,2022-04-23,31.0,24.4,27.2,2.0,2.0,5.0,18.1,36.4,176,22.2,4.59,23.5,24.6,24.0
海南_琼海,2022-04-24,31.9,25.1,27.7,0.1,0.1,1.0,20.9,42.1,180,23.5,4.93,24.1,25.1,24.6
海南_琼海,2022-04-25,32.3,25.6,28.2,0.2,0.2,2.0,24.6,46.8,183,23.8,5.29,23.5,25.0,24.3
海南_琼海,2022-04-26,32.2,25.1,28.0,0.0,0.0,0.0,23.1,45.4,182,25.2,5.52,23.1,24.4,23.9
海南_琼海,2022-04-27,32.2,25.2,28.2,0.0,0.0,0.0,20.6,41.4,175,23.63,5.22,23.5,24.6,24.1
海南_琼海,2022-04-28,32.2,25.0,28.2,0.0,0.0,0.0,21.1,42.5,167,24.03,5.2,23.4,25.2,24.3
海南_琼海,2022-04-29,31.4,24.1,27.7,1.4,1.4,5.0,16.8,35.3,140,21.97,4.57,24.1,25.6,24.9
海南_琼海,2022-04-30,30.0,25.0,26.7,22.0,22.0,17.0,16.9,34.6,135,14.25,3.02,23.0,25.3,24.2
海南_琼海,2022-05-01,27.0,20.6,24.0,25.8,25.8,21.0,20.3,36.7,69,11.6,2.35,19.2,23.9,22.3
海南_琼海,2022-05-02,21.7,19.5,20.5,22.5,22.5,19.0,23.1,43.2,7,6.81,1.56,17.4,19.4,18.4
海南_琼海,2022-05-03,23.1,19.5,21.0,1.7,1.7,5.0,16.0,31.3,0,7.52,1.88,17.1,18.4,17.7
海南_琼海,2022-05-04,27.1,19.4,23.2,0.0,0.0,0.0,17.7,36.4,29,17.5,3.56,17.6,20.5,19.3
海南_琼海,2022-05-05,28.0,21.5,24.5,1.0,1.0,5.0,19.2,37.1,54,18.03,3.5,20.0,23.2,21.7
海南_琼海,2022-05-06,27.8,23.8,25.2,6.1,6.1,22.0,12.6,28.1,99,12.12,2.44,22.7,24.2,23.2
海南_琼海,2022-05-07,26.1,24.0,24.8,14.3,14.3,20.0,12.1,23.8,105,7.97,1.63,22.9,24.0,23.3
海南_琼海,2022-05-08,28.1,23.7,25.7,1.6,1.6,11.0,14.8,31.0,90,17.33,3.42,22.8,23.8,23.1
海南_琼海,2022-05-09,28.7,23.5,25.8,8.7,8.7,12.0,10.6,23.8,108,17.63,3.48,23.0,24.5,23.9
海南_琼海,2022-05-10,29.8,24.3,26.2,15.2,15.2,11.0,15.2,32.8,180,13.11,2.66,23.8,25.1,24.5
海南_琼海,2022-05-11,31.0,25.4,27.7,4.3,4.3,7.0,16.7,33.8,190,16.55,3.68,23.9,25.4,24.8
海南_琼海,2022-05-12,31.3,25.8,28.2,1.5,1.5,3.0,22.3,43.9,193,18.95,4.16,24.5,25.7,25.1
海南_琼海,2022-05-13,31.0,26.0,27.8,6.9,6.9,6.0,17.9,34.6,197,13.1,2.85,24.7,26.2,25.4
海南_琼海,2022-05-14,30.3,24.4,27.0,12.8,12.8,7.0,11.5,31.7,122,15.36,3.13,24.4,26.2,25.4
海南_琼海,2022-05-15,30.6,25.0,26.6,25.8,25.8,12.0,9.4,24.5,351,13.95,2.87,24.7,27.1,25.5
海南_琼海,2022-05-16,25.6,22.0,23.7,23.9,23.9,16.0,21.6,40.7,3,8.09,1.92,19.1,23.4,21.5
海南_琼海,2022-05-17,25.0,21.6,23.1,1.4,1.4,7.0,16.4,31.7,22,8.85,1.98,18.9,21.5,20.3
海南_琼海,2022-05-18,27.5,22.5,24.6,0.0,0.0,0.0,14.2,29.5,51,17.61,3.63,20.1,21.5,20.8
海南_琼海,2022-05-19,28.9,22.0,25.5,4.9,4.9,9.0,15.5,31.0,64,20.32,3.99,21.4,23.8,22.8
海南_琼海,2022-05-20,30.0,23.0,26.3,1.9,1.9,4.0,12.0,27.0,81,23.12,4.59,22.6,24.5,23.6
海南_琼海,2022-05-21,29.6,23.9,26.8,0.7,0.7,6.0,15.9,32.0,114,21.63,4.34,23.5,25.0,24.2
海南_琼海,2022-05-22,28.7,24.2,26.4,12.6,12.6,21.0,18.8,39.2,145,18.37,3.56,23.4,25.0,24.1
海南_琼海,2022-05-23,30.0,25.0,27.3,14.0,14.0,18.0,16.8,38.2,150,18.71,3.75,24.1,26.0,25.0
海南_琼海,2022-05-24,29.7,25.1,26.9,9.7,9.7,14.0,12.9,28.1,146,16.83,3.39,24.4,25.8,25.0
海南_琼海,2022-05-25,30.0,24.5,26.7,19.3,19.3,15.0,10.2,26.6,156,18.31,3.72,24.0,26.0,24.8
海南_琼海,2022-05-26,31.3,24.2,27.3,7.5,7.5,7.0,13.6,33.1,191,18.09,3.7,23.9,26.2,25.1
海南_琼海,2022-05-27,31.6,25.8,28.1,3.3,3.3,10.0,18.4,33.8,176,21.87,4.51,24.9,26.0,25.5
海南_琼海,2022-05-28,30.8,25.5,27.9,2.2,2.2,11.0,20.0,40.3,169,23.58,4.68,24.2,26.0,25.1
海南_琼海,2022-05-29,31.5,25.6,28.2,3.5,3.5,8.0,15.6,30.2,166,24.21,4.91,24.6,26.1,25.4
海南_琼海,2022-05-30,31.8,24.9,28.0,9.9,9.9,10.0,11.2,25.6,179,23.14,4.65,24.5,26.8,25.7
海南_琼海,2022-05-31,31.6,25.9,28.0,6.0,6.0,6.0,16.2,34.2,175,22.88,4.58,24.9,26.0,25.4
海南_琼海,2022-06-01,31.0,25.1,28.0,6.1,6.1,9.0,16.9,36.4,179,23.59,4.69,24.6,26.6,25.5
海南_琼海,2022-06-02,31.8,26.0,28.5,1.0,1.0,3.0,18.7,36.0,189,21.15,4.56,24.6,26.1,25.3
海南_琼海,2022-06-03,33.5,26.7,29.2,0.7,0.7,2.0,19.9,38.2,189,23.43,5.2,24.1,26.3,25.5
海南_琼海,2022-06-04,33.4,26.9,29.5,0.0,0.0,0.0,21.4,43.9,190,24.39,5.56,24.0,26.0,25.4
海南_琼海,2022-06-05,33.8,26.9,29.9,0.5,0.5,2.0,16.9,35.3,192,24.44,5.48,24.4,26.5,25.6
海南_琼海,2022-06-06,33.6,27.2,29.5,3.5,3.5,4.0,14.4,28.8,206,22.44,4.96,23.5,26.1,25.3
海南_琼海,2022-06-07,33.2,25.5,28.2,11.8,11.8,6.0,18.0,32.8,223,18.73,4.1,24.3,25.9,25.1
海南_琼海,2022-06-08,31.4,24.9,27.3,14.3,14.3,9.0,12.1,38.5,216,14.72,3.05,24.1,25.8,24.9
海南_琼海,2022-06-09,30.1,25.0,27.4,15.6,15.6,8.0,17.1,36.4,191,14.0,2.97,24.2,26.2,25.2
海南_琼海,2022-06-10,31.6,26.1,28.6,1.7,1.7,2.0,19.0,38.5,194,18.49,4.1,24.8,26.1,25.5
海南_琼海,2022-06-11,32.7,26.5,28.9,3.7,3.7,5.0,18.0,35.3,193,18.0,4.07,24.8,26.6,25.7
海南_琼海,2022-06-12,32.9,26.6,29.4,1.6,1.6,5.0,19.5,39.6,188,22.55,4.86,25.0,26.9,26.3
海南_琼海,2022-06-13,33.2,27.0,29.6,0.5,0.5,3.0,21.1,40.3,190,24.96,5.43,25.5,26.5,26.1
海南_琼海,2022-06-14,33.4,26.5,28.6,10.5,10.5,5.0,14.9,29.2,204,19.07,4.06,24.5,26.6,25.7
海南_琼海,2022-06-15,32.2,25.5,28.2,3.0,3.0,6.0,9.8,24.8,195,19.34,4.08,24.4,26.4,25.5
海南_琼海,2022-06-16,31.8,25.2,28.1,2.1,2.1,5.0,19.1,37.4,192,21.39,4.53,23.8,25.6,24.8
海南_琼海,2022-06-17,32.8,26.6,29.1,2.1,2.1,2.0,21.0,40.7,191,23.72,5.23,24.7,26.0,25.4
海南_琼海,2022-06-18,33.2,27.2,29.7,0.0,0.0,0.0,22.1,42.8,189,25.17,5.59,25.0,26.8,25.9
海南_琼海,2022-06-19,33.8,27.8,30.1,0.0,0.0,0.0,21.2,39.6,187,24.01,5.51,25.6,26.8,26.2
海南_琼海,2022-06-20,33.0,27.6,29.8,0.2,0.2,2.0,23.4,45.0,186,23.76,5.28,25.6,26.8,26.3
海南_琼海,2022-06-21,32.8,27.2,29.7,1.5,1.5,3.0,20.6,38.5,179,24.98,5.41,25.2,26.9,26.3
海南_琼海,2022-06-22,32.3,27.4,29.4,1.1,1.1,5.0,21.7,42.1,174,25.27,5.53,24.5,26.5,25.5
海南_琼海,2022-06-23,31.6,26.6,28.8,1.6,1.6,9.0,20.0,39.2,162,25.32,5.31,23.9,25.5,25.0
海南_琼海,2022-06-24,31.7,25.1,28.4,0.3,0.3,2.0,15.9,34.6,157,26.29,5.47,24.0,24.9,24.5
海南_琼海,2022-06-25,31.6,25.3,28.4,2.8,2.8,5.0,17.7,34.9,173,25.5,5.49,23.5,24.7,24.0
海南_琼海,2022-06-26,32.7,25.9,28.8,11.4,11.4,7.0,14.6,31.3,182,23.68,5.25,23.4,25.2,24.4
海南_琼海,2022-06-27,33.3,26.4,29.3,0.5,0.5,2.0,18.6,36.4,182,25.35,5.56,24.3,25.5,25.0
海南_琼海,2022-06-28,34.0,26.8,29.9,0.7,0.7,1.0,13.2,27.4,175,25.3,5.56,25.1,27.2,25.9
海南_琼海,2022-06-29,33.3,27.0,29.6,3.4,3.4,7.0,13.0,28.4,132,24.97,5.28,25.5,26.9,26.3
海南_琼海,2022-06-30,32.5,25.4,28.2,13.8,13.8,9.0,15.6,34.6,23,23.63,4.84,24.9,26.0,25.5
海南_琼海,2022-07-01,27.6,25.4,26.2,47.9,47.9,24.0,32.0,58.7,330,6.59,1.63,24.1,25.2,24.6
海南_琼海,2022-07-02,26.6,25.6,26.0,68.8,68.8,23.0,32.7,63.7,257,2.5,1.07,24.2,24.9,24.5
海南_琼海,2022-07-03,32.5,26.2,28.8,4.6,4.6,12.0,21.2,38.5,204,16.83,4.22,24.2,25.6,24.9
海南_琼海,2022-07-04,33.2,27.2,29.7,0.8,0.8,4.0,20.1,40.3,196,22.96,5.37,24.0,26.1,25.3
海南_琼海,2022-07-05,32.3,27.4,29.3,9.7,9.7,6.0,15.0,34.2,190,21.14,4.47,25.4,26.8,26.2
海南_琼海,2022-07-06,32.5,26.2,28.9,3.4,3.4,8.0,12.3,28.4,177,19.41,4.19,25.2,26.8,26.1
海南_琼海,2022-07-07,31.5,26.0,28.5,13.7,13.7,10.0,12.2,28.1,169,20.1,4.17,25.1,27.2,26.2
海南_琼海,2022-07-08,30.5,25.2,27.6,19.4,19.4,10.0,12.7,28.8,151,21.54,4.23,24.9,26.5,25.5
海南_琼海,2022-07-09,31.5,25.4,27.7,2.2,2.2,13.0,10.6,23.0,90,24.19,4.94,24.1,25.5,25.0
海南_琼海,2022-07-10,30.5,25.3,27.5,10.3,10.3,20.0,19.5,37.4,97,21.83,4.32,24.5,26.1,25.3
海南_琼海,2022-07-11,30.6,26.8,28.4,2.0,2.0,11.0,19.4,43.6,122,21.74,4.45,24.9,26.2,25.5
海南_琼海,2022-07-12,30.0,25.6,27.4,8.0,8.0,20.0,15.8,35.6,119,19.41,3.84,24.2,25.8,25.1
海南_琼海,2022-07-13,29.5,25.7,27.2,10.7,10.7,23.0,17.8,38.2,119,18.39,3.6,24.3,25.6,25.0
海南_琼海,2022-07-14,29.9,25.1,27.3,10.1,10.1,23.0,17.0,33.5,121,18.82,3.74,24.5,26.0,25.1
海南_琼海,2022-07-15,32.4,25.9,28.7,2.2,2.2,13.0,17.7,34.2,175,24.76,5.1,25.0,26.1,25.6
海南_琼海,2022-07-16,32.3,26.7,29.1,1.5,1.5,11.0,14.6,31.3,184,22.91,4.9,25.5,26.2,25.8
海南_琼海,2022-07-17,33.8,27.1,29.5,0.1,0.1,1.0,17.4,33.8,185,24.55,5.39,25.0,26.6,25.7
海南_琼海,2022-07-18,33.6,26.9,29.7,2.1,2.1,3.0,16.0,29.2,183,24.92,5.41,25.7,27.2,26.2
海南_琼海,2022-07-19,32.2,27.2,29.3,0.6,0.6,4.0,17.4,33.8,160,24.98,5.21,25.7,26.8,26.2
海南_琼海,2022-07-20,29.6,26.0,27.6,15.9,15.9,17.0,16.1,38.9,142,18.23,3.67,24.1,25.8,25.1
海南_琼海,2022-07-21,29.9,26.0,27.6,14.6,14.6,16.0,23.2,48.2,153,21.88,4.29,24.2,25.8,24.7
海南_琼海,2022-07-22,31.1,24.2,27.8,1.0,1.0,3.0,15.2,31.3,147,25.75,5.18,24.1,25.4,24.9
海南_琼海,2022-07-23,33.2,24.0,28.3,0.3,0.3,2.0,11.0,23.4,223,25.57,5.34,23.5,26.0,24.7
海南_琼海,2022-07-24,33.3,24.0,28.5,0.0,0.0,0.0,13.2,26.3,185,26.82,5.62,23.5,26.0,24.7
海南_琼海,2022-07-25,33.5,24.6,28.6,0.0,0.0,0.0,13.5,27.4,164,26.72,5.64,24.1,26.1,24.9
海南_琼海,2022-07-26,33.2,24.2,28.3,0.0,0.0,0.0,15.8,32.0,164,26.76,5.6,23.8,25.5,24.8
海南_琼海,2022-07-27,33.5,24.1,28.7,0.0,0.0,0.0,11.6,25.2,172,26.25,5.58,23.5,26.1,24.9
海南_琼海,2022-07-28,33.5,24.0,28.7,0.1,0.1,1.0,12.1,23.8,191,26.05,5.54,23.9,25.9,24.9
海南_琼海,2022-07-29,34.1,25.0,29.1,0.1,0.1,1.0,11.6,23.8,169,26.05,5.57,23.5,26.0,24.9
海南_琼海,2022-07-30,33.4,24.3,28.9,0.0,0.0,0.0,9.4,22.0,158,25.78,5.49,23.5,26.0,24.8
海南_琼海,2022-07-31,33.0,25.5,28.9,1.6,1.6,5.0,10.5,25.9,179,24.4,5.19,24.0,25.5,24.8
海南_琼海,2022-08-01,32.5,25.5,29.0,0.0,0.0,0.0,13.7,28.8,155,24.95,5.38,24.1,25.0,24.5
海南_琼海,2022-08-02,33.2,24.8,28.9,0.5,0.5,3.0,12.3,24.8,168,20.58,4.52,23.2,25.4,24.5
海南_琼海,2022-08-03,33.7,25.4,28.6,0.9,0.9,3.0,12.4,24.8,242,22.35,4.78,23.6,25.5,24.7
海南_琼海,2022-08-04,33.1,24.9,26.9,17.3,17.3,8.0,21.0,40.0,225,18.06,3.7,23.7,25.1,24.7
海南_琼海,2022-08-05,32.7,25.7,27.9,16.5,16.5,6.0,17.3,34.9,178,19.75,4.11,24.4,25.5,25.0
海南_琼海,2022-08-06,29.0,25.7,27.1,9.1,9.1,12.0,12.8,31.7,143,12.82,2.63,24.9,25.8,25.2
海南_琼海,2022-08-07,31.0,24.9,27.3,7.9,7.9,17.0,18.9,36.4,47,19.08,3.84,24.5,26.2,25.1
海南_琼海,2022-08-08,28.9,25.4,26.9,16.5,16.5,24.0,18.1,37.1,77,16.21,3.25,24.1,25.2,24.8
海南_琼海,2022-08-09,28.8,24.4,26.3,23.5,23.5,20.0,17.3,40.0,5,14.02,2.88,23.5,25.3,24.3
海南_琼海,2022-08-10,29.5,24.7,26.4,19.2,19.2,13.0,15.7,31.0,266,11.18,2.35,23.7,25.4,24.5
海南_琼海,2022-08-11,31.5,25.4,27.7,1.0,1.0,5.0,16.7,32.0,161,17.64,3.83,23.9,25.6,24.7
海南_琼海,2022-08-12,30.9,25.2,27.2,19.6,19.6,11.0,14.8,32.8,178,17.32,3.55,24.1,26.0,24.9
海南_琼海,2022-08-13,31.2,24.4,27.3,7.8,7.8,10.0,8.4,23.0,211,20.89,4.28,24.4,25.9,25.0
海南_琼海,2022-08-14,33.2,24.2,27.9,1.8,1.8,7.0,13.6,28.4,233,23.36,4.83,23.5,26.2,25.0
海南_琼海,2022-08-15,32.5,24.8,27.8,12.9,12.9,6.0,8.6,22.3,200,24.08,4.91,24.5,26.2,25.4
海南_琼海,2022-08-16,31.4,24.8,26.9,8.8,8.8,7.0,7.0,19.1,208,15.03,3.12,24.1,25.6,24.8
海南_琼海,2022-08-17,31.4,24.7,26.8,15.7,15.7,10.0,20.2,41.0,255,14.71,3.03,24.1,25.5,24.9
海南_琼海,2022-08-18,32.1,24.0,26.9,39.0,39.0,8.0,12.6,25.6,254,21.5,4.41,23.8,25.5,24.6
海南_琼海,2022-08-19,31.1,24.1,26.5,39.8,39.8,12.0,11.9,25.2,320,14.88,3.08,23.9,25.8,24.7
海南_琼海,2022-08-20,26.7,24.4,25.3,20.2,20.2,16.0,16.3,32.8,172,8.24,1.61,23.6,25.2,24.3
海南_琼海,2022-08-21,31.4,25.0,27.8,2.0,2.0,12.0,23.3,49.0,171,23.28,4.7,23.9,25.7,24.8
海南_琼海,2022-08-22,31.9,25.6,28.2,5.8,5.8,8.0,12.7,26.3,176,22.89,4.67,24.5,26.0,25.3
海南_琼海,2022-08-23,33.1,24.8,28.2,4.6,4.6,4.0,12.5,27.7,286,23.29,4.78,24.4,26.8,25.6
海南_琼海,2022-08-24,32.2,24.9,28.5,1.7,1.7,3.0,15.1,29.5,298,16.29,3.63,24.7,26.6,25.6
