station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_定安,2021-12-27,16.2,14.6,15.4,12.1,12.1,16.0,25.0,46.8,36,4.27,1.08,12.2,14.9,13.3
海南_定安,2021-12-28,18.4,14.6,16.6,0.2,0.2,2.0,20.9,38.9,38,5.51,1.27,12.9,15.6,14.2
海南_定安,2021-12-29,21.1,17.8,19.1,0.0,0.0,0.0,19.4,35.6,32,6.27,1.48,15.8,17.4,16.5
海南_定安,2021-12-30,19.8,17.4,18.6,0.1,0.1,1.0,18.7,34.9,38,8.13,1.67,14.6,16.4,15.5
海南_定安,2021-12-31,21.4,17.2,19.0,0.2,0.2,2.0,18.9,35.6,40,10.8,2.15,14.4,16.1,15.4
海南_定安,2022-01-01,22.5,16.5,19.2,0.1,0.1,1.0,19.1,37.1,48,11.52,2.19,15.6,16.8,16.2
海南_定安,2022-01-02,23.0,15.3,18.7,0.0,0.0,0.0,16.9,33.1,49,14.99,2.69,14.5,16.3,15.5
海南_定安,2022-01-03,23.8,14.9,19.2,0.6,0.6,5.0,16.9,32.8,65,13.01,2.45,14.4,18.0,16.3
海南_定安,2022-01-04,24.8,15.6,19.8,0.8,0.8,6.0,15.0,27.4,65,13.46,2.49,15.1,18.9,17.3
海南_定安,2022-01-05,24.2,17.2,20.4,1.3,1.3,7.0,12.5,25.6,54,12.81,2.34,17.0,19.6,18.5
海南_定安,2022-01-06,24.5,17.5,20.4,0.7,0.7,4.0,15.5,28.1,75,12.88,2.39,17.5,19.5,18.4
海南_定安,2022-01-07,23.6,17.1,19.9,0.7,0.7,4.0,22.1,42.5,63,13.68,2.58,16.1,18.4,17.0
海南_定安,2022-01-08,23.6,16.9,20.1,0.2,0.2,2.0,17.7,35.3,68,11.09,2.28,15.8,17.4,16.7
海南_定安,2022-01-09,24.4,18.0,20.7,1.1,1.1,7.0,14.4,28.1,63,12.76,2.53,16.6,18.1,17.2
海南_定安,2022-01-10,25.2,18.2,21.1,5.7,5.7,12.0,11.4,25.2,131,13.31,2.51,16.9,19.6,18.1
海南_定安,2022-01-11,19.9,17.1,18.3,1.9,1.9,9.0,19.2,37.1,31,6.07,1.43,13.4,18.8,15.6
海南_定安,2022-01-12,21.0,17.1,18.6,0.1,0.1,1.0,12.8,28.4,70,7.17,1.78,12.9,15.6,14.5
海南_定安,2022-01-13,20.0,17.8,18.7,0.2,0.2,2.0,18.8,34.9,42,5.19,1.2,15.6,17.2,16.2
海南_定安,2022-01-14,22.8,17.5,19.9,0.3,0.3,2.0,13.9,27.4,92,7.26,1.62,15.1,17.9,16.6
海南_定安,2022-01-15,26.0,19.5,21.9,0.0,0.0,0.0,15.0,30.6,128,12.18,2.6,17.5,19.1,18.0
海南_定安,2022-01-16,26.0,17.2,21.3,0.5,0.5,4.0,16.3,32.0,109,14.91,2.88,17.0,19.8,18.5
海南_定安,2022-01-17,24.4,18.4,20.3,2.8,2.8,15.0,17.1,31.7,42,10.11,1.93,17.1,19.5,18.5
海南_定安,2022-01-18,20.0,17.6,18.4,0.9,0.9,6.0,17.0,31.3,19,5.23,1.31,14.7,16.9,15.7
海南_定安,2022-01-19,20.4,15.7,18.2,0.2,0.2,2.0,14.4,29.2,41,9.93,2.08,12.4,15.6,14.3
海南_定安,2022-01-20,22.0,13.3,17.8,0.1,0.1,1.0,15.1,29.2,63,9.89,2.08,12.4,15.5,14.3
海南_定安,2022-01-21,24.5,14.5,19.4,0.5,0.5,4.0,16.9,32.8,80,11.73,2.36,14.1,18.2,16.5
海南_定安,2022-01-22,25.9,18.9,21.7,1.9,1.9,11.0,11.8,25.9,109,13.56,2.59,18.1,20.1,19.3
海南_定安,2022-01-23,27.1,20.1,22.6,10.0,10.0,9.0,13.5,27.7,122,12.84,2.56,19.7,21.5,20.5
海南_定安,2022-01-24,26.0,19.9,22.1,6.2,6.2,9.0,8.6,22.0,86,10.55,2.04,19.5,21.2,20.4
海南_定安,2022-01-25,24.5,19.4,21.7,1.1,1.1,5.0,16.5,31.0,73,9.84,1.92,19.1,20.1,19.8
海南_定安,2022-01-26,25.9,20.1,22.2,5.9,5.9,7.0,18.4,34.2,83,14.12,2.67,19.2,20.2,19.7
海南_定安,2022-01-27,26.0,19.5,22.1,1.3,1.3,7.0,15.2,31.3,81,12.56,2.47,19.1,21.0,19.8
海南_定安,2022-01-28,26.0,18.1,21.9,1.3,1.3,7.0,14.9,28.8,68,13.46,2.64,18.0,20.0,19.5
海南_定安,2022-01-29,25.4,19.2,21.6,1.5,1.5,12.0,16.6,32.4,75,12.49,2.47,18.0,19.6,18.8
海南_定安,2022-01-30,20.3,16.4,17.7,8.1,8.1,18.0,21.2,39.2,49,3.89,1.06,14.4,18.7,15.5
海南_定安,2022-01-31,22.0,17.5,19.1,10.8,10.8,16.0,21.4,37.4,67,4.3,1.08,15.9,18.9,17.2
海南_定安,2022-02-01,18.8,16.0,17.4,5.8,5.8,11.0,21.7,38.2,27,4.38,1.05,14.2,18.1,15.4
海南_定安,2022-02-02,19.0,15.1,17.6,1.5,1.5,14.0,18.3,33.8,20,4.75,1.06,12.9,16.6,15.6
海南_定安,2022-02-03,17.2,14.2,15.3,0.4,0.4,3.0,15.5,29.5,4,5.75,1.18,12.3,13.8,12.8
海南_定安,2022-02-04,17.4,15.3,16.1,0.9,0.9,5.0,17.9,34.6,30,6.72,1.42,12.0,14.3,13.0
海南_定安,2022-02-05,18.0,14.9,16.5,0.5,0.5,4.0,21.0,40.7,47,9.28,1.88,12.1,13.8,13.0
海南_定安,2022-02-06,23.0,15.8,19.3,0.1,0.1,1.0,20.7,40.0,91,13.42,2.72,13.9,17.5,15.4
海南_定安,2022-02-07,26.5,18.8,21.8,2.6,2.6,6.0,10.6,25.6,125,11.78,2.3,17.6,20.8,19.6
海南_定安,2022-02-08,25.0,19.3,21.1,9.2,9.2,16.0,15.5,28.8,75,8.72,1.73,19.0,20.2,19.6
海南_定安,2022-02-09,23.5,18.2,20.3,3.3,3.3,11.0,21.3,40.7,54,8.86,1.66,16.2,20.5,18.6
海南_定安,2022-02-10,25.4,18.7,21.2,0.6,0.6,4.0,14.9,29.9,87,10.89,2.17,17.1,20.0,18.9
海南_定安,2022-02-11,26.2,19.2,22.1,0.3,0.3,3.0,16.4,30.6,109,15.09,2.98,19.0,20.2,19.4
海南_定安,2022-02-12,25.1,18.6,21.4,0.8,0.8,7.0,18.9,37.1,90,15.13,2.95,17.6,19.9,18.6
海南_定安,2022-02-13,24.5,18.1,20.6,1.1,1.1,3.0,16.1,31.3,74,10.28,2.16,17.4,18.6,18.1
海南_定安,2022-02-14,19.0,16.7,18.0,0.4,0.4,4.0,18.9,35.3,45,6.02,1.35,14.4,17.9,15.5
海南_定安,2022-02-15,21.9,17.9,19.8,0.2,0.2,1.0,18.3,34.6,71,5.86,1.47,15.7,17.6,16.8
海南_定安,2022-02-16,25.0,16.6,21.2,1.3,1.3,5.0,20.1,38.9,112,12.87,2.67,15.9,19.0,17.8
海南_定安,2022-02-17,23.4,20.5,21.6,14.3,14.3,18.0,17.3,32.8,119,5.87,1.23,19.5,20.8,20.0
海南_定安,2022-02-18,27.4,20.5,23.4,1.5,1.5,6.0,21.4,41.8,135,12.99,2.61,19.6,21.9,21.1
海南_定安,2022-02-19,25.4,14.5,19.9,6.3,6.3,9.0,30.6,56.9,50,6.28,1.47,11.4,22.7,17.7
海南_定安,2022-02-20,14.5,12.6,13.5,10.4,10.4,23.0,26.7,47.9,28,3.64,1.07,9.3,12.5,10.9
海南_定安,2022-02-21,13.2,11.9,12.6,12.8,12.8,22.0,21.5,40.0,23,3.54,0.82,10.0,11.7,10.6
海南_定安,2022-02-22,15.4,11.9,13.6,2.3,2.3,14.0,18.5,35.3,12,4.98,1.13,9.2,12.2,11.2
海南_定安,2022-02-23,14.6,10.2,12.2,0.4,0.4,4.0,16.5,30.6,351,7.45,1.48,7.2,10.2,8.6
海南_定安,2022-02-24,14.9,12.6,13.7,0.4,0.4,4.0,18.2,34.9,28,7.18,1.51,9.4,11.3,10.0
海南_定安,2022-02-25,20.1,13.9,16.3,0.0,0.0,0.0,15.1,29.5,45,11.02,2.21,10.8,13.5,12.1
海南_定安,2022-02-26,22.0,12.3,16.8,0.0,0.0,0.0,15.8,30.2,38,12.01,2.25,11.7,15.8,14.1
海南_定安,2022-02-27,24.9,12.6,18.0,0.0,0.0,0.0,12.8,28.4,28,20.73,3.75,12.5,16.4,14.6
海南_定安,2022-02-28,26.6,14.8,20.0,0.0,0.0,0.0,10.9,20.9,134,19.53,3.72,14.5,18.5,16.8
海南_定安,2022-03-01,25.5,17.3,21.0,0.6,0.6,5.0,14.3,27.7,64,10.41,2.08,17.3,20.6,19.2
海南_定安,2022-03-02,25.9,17.7,21.6,0.0,0.0,0.0,12.8,26.6,47,15.38,2.97,17.7,19.9,18.9
海南_定安,2022-03-03,26.2,16.8,21.5,0.1,0.1,1.0,13.7,25.2,120,13.59,2.78,16.8,20.5,18.8
海南_定安,2022-03-04,27.4,20.2,23.1,0.4,0.4,4.0,14.8,28.1,128,14.17,2.92,19.8,21.0,20.5
海南_定安,2022-03-05,27.9,18.9,23.1,0.1,0.1,1.0,15.3,29.5,134,14.9,3.15,18.9,21.0,20.0
海南_定安,2022-03-06,28.2,20.0,23.6,0.6,0.6,5.0,15.7,31.7,138,15.92,3.3,19.7,21.4,20.7
海南_定安,2022-03-07,26.5,17.1,21.9,0.9,0.9,6.0,24.2,46.8,45,11.76,2.35,15.9,21.6,19.4
海南_定安,2022-03-08,23.1,14.9,19.0,0.0,0.0,0.0,16.6,32.8,70,22.83,4.31,11.1,15.6,12.8
海南_定安,2022-03-09,25.5,13.7,19.4,0.0,0.0,0.0,16.2,31.0,96,21.15,4.09,11.9,17.4,14.4
海南_定安,2022-03-10,25.5,16.8,21.0,0.4,0.4,3.0,15.5,31.7,75,16.39,3.27,16.0,18.5,17.6
海南_定安,2022-03-11,27.5,17.2,22.1,0.2,0.2,2.0,11.2,24.1,88,16.59,3.46,17.1,19.5,18.3
海南_定安,2022-03-12,27.1,18.0,22.5,0.0,0.0,0.0,13.5,25.2,108,15.63,3.29,17.7,20.3,19.0
海南_定安,2022-03-13,28.9,19.0,23.6,0.1,0.1,1.0,11.9,24.5,102,17.73,3.75,18.5,21.0,19.8
海南_定安,2022-03-14,31.0,21.5,24.8,0.0,0.0,0.0,10.7,20.5,117,19.0,3.98,19.0,21.4,20.6
海南_定安,2022-03-15,29.2,22.1,24.8,0.0,0.0,0.0,12.5,22.7,106,17.11,3.71,19.0,21.5,20.6
海南_定安,2022-03-16,29.2,20.5,24.2,0.0,0.0,0.0,17.5,31.7,133,12.92,2.96,19.9,21.8,20.7
海南_定安,2022-03-17,31.2,22.5,25.8,0.0,0.0,0.0,12.0,26.3,158,17.51,3.81,21.0,22.8,21.8
海南_定安,2022-03-18,30.4,21.2,25.3,0.1,0.1,1.0,10.0,20.2,139,13.28,2.95,21.0,22.5,21.8
海南_定安,2022-03-19,30.0,22.6,25.5,1.0,1.0,6.0,17.9,32.4,145,14.88,3.32,22.1,23.3,22.7
海南_定安,2022-03-20,29.7,24.1,26.0,2.0,2.0,6.0,21.7,42.1,152,17.21,3.59,22.4,23.7,23.2
海南_定安,2022-03-21,31.7,24.5,27.3,0.4,0.4,3.0,23.0,44.3,161,14.9,3.7,23.1,24.1,23.6
海南_定安,2022-03-22,33.0,24.8,28.1,0.0,0.0,0.0,18.1,36.0,172,18.72,4.42,22.6,25.1,23.7
海南_定安,2022-03-23,25.8,22.4,23.7,5.3,5.3,8.0,21.0,39.6,47,7.68,1.82,19.1,23.5,21.2
海南_定安,2022-03-24,28.8,22.1,24.9,2.2,2.2,7.0,17.3,32.0,112,10.81,2.57,20.1,23.4,21.8
海南_定安,2022-03-25,32.8,24.5,28.1,0.8,0.8,4.0,26.1,48.2,179,18.57,4.73,22.6,24.0,23.4
海南_定安,2022-03-26,33.5,25.0,28.8,0.1,0.1,1.0,17.3,36.4,185,18.5,4.67,22.1,25.0,23.5
海南_定安,2022-03-27,28.8,21.0,24.7,5.7,5.7,12.0,19.3,37.1,34,10.43,2.35,19.6,24.2,22.4
海南_定安,2022-03-28,23.7,19.8,21.2,2.8,2.8,13.0,17.8,35.3,40,11.06,2.32,17.4,20.0,18.6
海南_定安,2022-03-29,25.9,20.3,22.9,13.8,13.8,11.0,20.7,40.0,76,9.62,2.08,19.0,21.6,20.6
海南_定安,2022-03-30,27.6,22.6,24.6,2.1,2.1,10.0,19.9,38.2,79,13.74,2.86,21.3,22.7,22.0
海南_定安,2022-03-31,27.8,23.0,24.7,6.7,6.7,14.0,16.9,31.7,62,10.21,2.2,22.1,23.4,22.7
海南_定安,2022-04-01,23.5,18.8,21.9,15.8,15.8,17.0,25.6,47.5,42,5.82,1.23,17.3,22.8,20.7
海南_定安,2022-04-02,18.6,15.8,17.2,13.8,13.8,24.0,29.9,53.6,28,5.49,1.33,13.4,17.4,15.0
海南_定安,2022-04-03,20.4,15.6,17.9,0.5,0.5,4.0,20.3,39.2,38,12.03,2.69,11.8,14.4,13.1
海南_定安,2022-04-04,23.5,16.0,19.7,0.0,0.0,0.0,22.2,43.2,61,18.81,3.77,13.0,15.6,14.1
海南_定安,2022-04-05,25.0,16.9,20.9,0.2,0.2,2.0,15.8,29.9,51,13.08,2.66,14.8,19.6,17.8
海南_定安,2022-04-06,26.6,16.8,21.7,0.0,0.0,0.0,13.9,29.9,37,23.26,4.42,15.9,19.5,17.7
海南_定安,2022-04-07,27.4,16.8,21.7,0.0,0.0,0.0,14.5,29.5,47,24.24,4.73,15.8,18.1,16.7
海南_定安,2022-04-08,27.1,17.0,21.8,0.0,0.0,0.0,16.1,33.8,51,24.47,4.77,14.6,19.3,16.8
海南_定安,2022-04-09,28.2,15.8,22.0,0.0,0.0,0.0,12.7,26.6,87,24.92,4.85,15.2,19.3,17.3
海南_定安,2022-04-10,29.4,17.0,22.8,0.0,0.0,0.0,13.8,27.0,99,22.49,4.56,16.9,20.7,18.9
海南_定安,2022-04-11,29.6,19.9,24.1,0.2,0.2,2.0,12.7,23.4,102,18.84,3.9,18.0,21.3,20.2
海南_定安,2022-04-12,29.9,21.5,25.2,0.3,0.3,2.0,15.8,29.9,148,19.49,4.18,20.9,22.2,21.5
海南_定安,2022-04-13,30.1,22.2,25.6,0.4,0.4,3.0,18.5,37.1,279,23.02,4.76,20.2,22.4,21.5
海南_定安,2022-04-14,32.2,20.1,25.5,0.2,0.2,2.0,15.8,30.6,118,22.79,4.8,19.8,22.8,21.4
海南_定安,2022-04-15,30.9,22.0,26.1,0.0,0.0,0.0,16.3,33.5,117,22.96,4.99,20.5,23.0,21.8
海南_定安,2022-04-16,29.9,23.3,26.2,0.4,0.4,4.0,19.9,39.2,126,20.03,4.51,21.0,22.5,21.9
海南_定安,2022-04-17,29.5,23.4,25.6,5.3,5.3,11.0,16.6,32.8,100,14.4,3.35,20.8,22.4,21.8
海南_定安,2022-04-18,27.8,21.7,24.1,22.0,22.0,19.0,16.6,29.5,68,8.73,1.9,20.5,23.3,22.0
海南_定安,2022-04-19,23.8,21.1,22.0,2.7,2.7,12.0,16.8,33.1,36,7.55,1.68,18.8,20.6,19.9
海南_定安,2022-04-20,27.5,19.9,23.4,1.0,1.0,7.0,12.9,26.3,60,16.7,3.42,19.0,20.7,20.0
海南_定安,2022-04-21,30.5,19.5,24.5,1.4,1.4,8.0,14.5,26.6,104,21.36,4.42,19.2,23.3,20.9
海南_定安,2022-04-22,30.5,22.6,26.2,1.2,1.2,5.0,16.2,37.8,150,21.18,4.42,22.1,24.0,22.9
海南_定安,2022-04-23,32.7,24.4,27.5,0.6,0.6,3.0,17.1,34.6,165,23.37,5.08,22.9,24.4,23.6
海南_定安,2022-04-24,33.5,24.9,28.4,0.0,0.0,0.0,22.2,41.0,169,23.81,5.48,23.6,24.9,24.1
海南_定安,2022-04-25,34.2,25.4,28.9,0.0,0.0,0.0,23.6,43.9,171,25.02,6.08,23.1,24.5,23.8
海南_定安,2022-04-26,34.5,25.0,28.8,0.8,0.8,3.0,20.3,39.2,168,23.9,5.8,23.1,24.5,23.8
海南_定安,2022-04-27,34.5,25.1,29.0,0.0,0.0,0.0,18.7,36.0,161,24.74,5.89,23.1,24.6,23.9
海南_定安,2022-04-28,34.2,25.0,28.9,0.0,0.0,0.0,20.2,38.2,159,24.69,5.92,21.8,24.9,23.6
海南_定安,2022-04-29,33.0,24.8,28.5,0.4,0.4,2.0,15.2,31.7,144,20.88,4.81,23.0,25.5,24.3
海南_定安,2022-04-30,31.4,24.8,27.1,4.3,4.3,12.0,15.1,32.8,129,13.78,3.23,22.4,25.4,23.9
海南_定安,2022-05-01,27.0,20.6,23.9,32.1,32.1,21.0,25.6,46.4,54,7.86,1.75,19.1,24.3,22.3
海南_定安,2022-05-02,21.5,19.2,20.3,15.2,15.2,20.0,23.1,43.2,25,5.81,1.52,17.0,19.6,18.0
海南_定安,2022-05-03,23.5,19.8,21.2,2.7,2.7,8.0,18.6,36.4,34,9.01,2.34,16.5,18.2,17.1
海南_定安,2022-05-04,26.5,19.4,23.0,0.0,0.0,0.0,17.4,33.8,42,14.57,3.15,18.1,20.0,19.1
海南_定安,2022-05-05,29.1,20.1,24.1,3.3,3.3,5.0,14.0,31.0,71,17.4,3.52,19.6,23.1,21.2
海南_定安,2022-05-06,27.4,21.9,24.5,13.3,13.3,13.0,13.4,25.2,97,11.21,2.28,21.2,23.5,22.6
海南_定安,2022-05-07,27.6,22.8,24.8,14.5,14.5,15.0,14.0,27.7,107,10.43,2.2,21.9,24.1,22.8
海南_定安,2022-05-08,29.0,23.0,25.5,0.6,0.6,2.0,13.8,26.6,95,15.39,3.31,22.2,23.1,22.5
海南_定安,2022-05-09,30.4,23.0,25.7,8.1,8.1,11.0,11.7,25.6,129,18.84,3.82,22.7,24.0,23.4
海南_定安,2022-05-10,30.5,24.4,26.4,18.5,18.5,9.0,15.3,32.4,166,15.74,3.19,23.9,25.1,24.5
海南_定安,2022-05-11,31.6,24.8,27.1,15.0,15.0,7.0,15.4,33.8,168,15.33,3.25,23.5,26.5,24.7
海南_定安,2022-05-12,32.0,25.4,27.6,4.7,4.7,6.0,15.7,36.4,177,16.09,3.42,24.4,26.2,25.3
海南_定安,2022-05-13,31.4,25.0,27.0,18.5,18.5,8.0,11.8,31.3,184,12.83,2.7,24.3,26.0,25.1
海南_定安,2022-05-14,30.9,24.1,26.4,8.6,8.6,6.0,9.2,27.4,128,12.97,2.7,23.9,25.5,24.8
海南_定安,2022-05-15,30.8,24.5,26.2,20.0,20.0,13.0,11.2,29.9,16,14.74,3.03,24.2,25.8,24.9
海南_定安,2022-05-16,23.8,22.2,23.1,26.8,26.8,14.0,21.2,40.3,23,7.14,1.67,18.9,23.6,21.1
海南_定安,2022-05-17,25.1,21.0,23.1,5.2,5.2,7.0,15.8,31.7,52,9.86,2.2,19.2,20.6,20.0
海南_定安,2022-05-18,27.1,21.9,24.3,0.5,0.5,2.0,13.8,27.0,69,14.07,3.1,19.5,21.1,20.4
海南_定安,2022-05-19,30.6,21.8,25.5,0.9,0.9,7.0,13.2,27.7,65,19.13,3.98,20.7,23.4,22.3
海南_定安,2022-05-20,30.8,23.2,26.2,6.7,6.7,6.0,12.3,24.8,97,21.25,4.34,22.8,24.5,23.6
海南_定安,2022-05-21,30.8,24.0,26.8,5.4,5.4,8.0,12.4,24.5,116,21.28,4.43,23.5,24.8,24.0
海南_定安,2022-05-22,29.8,23.8,26.5,15.0,15.0,14.0,19.5,38.2,136,18.6,3.71,23.1,25.0,24.0
海南_定安,2022-05-23,30.9,24.9,27.3,10.2,10.2,11.0,15.8,34.9,137,17.81,3.73,24.0,25.6,24.7
海南_定安,2022-05-24,30.5,24.8,27.3,8.0,8.0,11.0,14.3,29.9,143,19.4,3.95,24.1,25.5,24.9
海南_定安,2022-05-25,30.8,24.1,26.5,13.4,13.4,14.0,9.9,25.2,150,17.17,3.53,23.6,26.0,24.7
海南_定安,2022-05-26,31.9,23.6,26.7,12.4,12.4,9.0,12.1,31.0,165,18.62,3.79,23.3,25.9,24.7
海南_定安,2022-05-27,31.7,25.7,28.2,4.8,4.8,9.0,14.4,29.9,167,17.78,3.81,25.0,26.4,25.4
海南_定安,2022-05-28,32.1,25.5,28.4,0.7,0.7,3.0,21.4,40.7,159,24.52,5.17,24.1,25.8,24.9
海南_定安,2022-05-29,32.3,25.5,28.5,3.0,3.0,7.0,13.1,26.6,160,23.9,5.05,24.6,26.0,25.2
海南_定安,2022-05-30,32.6,25.2,27.8,12.3,12.3,3.0,10.7,24.8,168,21.55,4.47,24.4,26.3,25.2
海南_定安,2022-05-31,32.3,25.6,27.8,8.3,8.3,7.0,12.7,28.8,162,21.15,4.29,24.6,26.1,25.4
海南_定安,2022-06-01,32.0,25.5,28.1,6.2,6.2,10.0,17.8,37.8,170,22.01,4.48,24.7,26.5,25.4
海南_定安,2022-06-02,32.0,25.8,28.3,6.5,6.5,6.0,18.0,32.4,177,18.49,4.06,24.4,26.5,25.4
海南_定安,2022-06-03,33.7,26.0,29.0,2.2,2.2,2.0,15.1,34.9,178,22.51,4.94,24.8,26.6,25.5
海南_定安,2022-06-04,34.2,26.2,29.7,0.0,0.0,0.0,17.3,36.4,182,25.33,5.83,23.5,26.2,25.2
海南_定安,2022-06-05,34.4,26.5,29.7,0.1,0.1,1.0,14.8,30.2,184,24.45,5.42,24.5,26.9,25.5
海南_定安,2022-06-06,32.9,26.3,28.8,11.4,11.4,7.0,10.2,27.4,196,21.78,4.66,23.2,26.6,25.4
海南_定安,2022-06-07,31.5,25.1,27.3,16.4,16.4,9.0,10.9,31.0,197,17.5,3.65,23.9,26.0,25.1
海南_定安,2022-06-08,31.0,24.3,26.5,4.0,4.0,9.0,11.5,33.5,202,11.8,2.54,23.7,25.5,24.5
海南_定安,2022-06-09,31.6,24.6,26.9,12.6,12.6,10.0,19.0,40.7,174,16.35,3.26,24.1,25.8,25.0
海南_定安,2022-06-10,31.6,25.9,28.5,10.7,10.7,7.0,13.8,30.6,174,17.74,3.84,24.7,26.5,25.6
海南_定安,2022-06-11,32.6,26.3,28.3,13.1,13.1,6.0,15.6,33.5,177,15.22,3.44,24.4,26.5,25.5
海南_定安,2022-06-12,33.0,26.4,29.1,0.2,0.2,1.0,12.9,30.6,178,20.8,4.5,25.3,27.0,26.2
海南_定安,2022-06-13,33.8,26.4,29.7,0.1,0.1,1.0,14.4,29.9,180,23.85,5.2,25.5,26.7,26.0
海南_定安,2022-06-14,32.7,26.2,28.3,6.4,6.4,6.0,12.8,27.0,199,18.72,3.9,25.2,26.8,25.9
海南_定安,2022-06-15,31.4,25.5,27.5,8.9,8.9,5.0,9.9,27.7,195,19.69,4.02,24.3,26.5,25.3
海南_定安,2022-06-16,32.5,25.1,27.9,15.5,15.5,7.0,13.0,36.4,179,21.07,4.38,24.0,26.5,25.1
海南_定安,2022-06-17,33.4,26.1,29.2,1.5,1.5,3.0,17.7,35.3,176,23.17,5.23,24.2,26.4,25.3
海南_定安,2022-06-18,34.2,25.9,29.6,0.6,0.6,1.0,17.3,37.8,176,24.25,5.51,24.8,26.9,25.6
海南_定安,2022-06-19,34.7,27.4,30.4,0.0,0.0,0.0,19.8,37.8,181,24.61,5.92,24.2,26.8,25.5
海南_定安,2022-06-20,34.0,27.5,30.3,0.0,0.0,0.0,21.3,40.0,174,23.86,5.74,24.5,26.6,25.9
海南_定安,2022-06-21,33.6,26.9,30.0,0.0,0.0,0.0,19.2,33.5,170,24.73,5.74,25.0,26.5,25.9
海南_定安,2022-06-22,33.3,27.1,29.6,0.5,0.5,2.0,19.6,36.4,165,24.29,5.6,24.4,26.5,25.3
海南_定安,2022-06-23,32.5,26.4,29.0,1.7,1.7,3.0,18.2,35.3,156,25.54,5.59,24.0,25.6,24.9
海南_定安,2022-06-24,32.3,25.5,28.6,1.5,1.5,5.0,13.3,28.1,154,24.23,5.25,23.9,25.0,24.4
海南_定安,2022-06-25,32.3,25.0,28.6,0.5,0.5,2.0,18.0,33.8,162,25.07,5.57,23.2,25.0,24.0
海南_定安,2022-06-26,32.8,25.9,28.6,3.9,3.9,9.0,15.1,36.0,175,22.57,4.99,23.5,25.6,24.4
海南_定安,2022-06-27,34.2,26.0,29.6,0.0,0.0,0.0,13.8,26.3,167,25.9,5.89,23.6,25.6,24.7
海南_定安,2022-06-28,35.0,26.5,30.4,0.1,0.1,1.0,13.8,27.4,163,25.95,5.85,24.0,26.4,25.2
海南_定安,2022-06-29,34.8,26.9,29.9,4.0,4.0,5.0,11.6,24.5,132,25.01,5.46,25.0,27.2,26.1
海南_定安,2022-06-30,31.9,25.2,28.3,3.8,3.8,6.0,16.9,33.8,45,23.3,4.86,24.5,26.4,25.4
海南_定安,2022-07-01,27.2,25.6,26.2,67.8,67.8,22.0,31.8,58.0,355,6.05,1.51,24.3,25.2,24.6
海南_定安,2022-07-02,26.5,25.2,25.9,110.0,110.0,24.0,32.7,60.5,266,2.88,1.24,24.0,25.0,24.3
海南_定安,2022-07-03,30.7,25.6,27.9,21.5,21.5,16.0,18.1,34.9,193,10.87,2.61,23.9,27.0,25.2
海南_定安,2022-07-04,33.2,26.4,29.3,1.5,1.5,3.0,16.6,34.2,187,21.93,4.89,23.9,27.0,25.5
海南_定安,2022-07-05,32.6,26.5,28.5,28.4,28.4,8.0,14.1,28.8,188,19.47,4.19,24.4,26.8,25.8
海南_定安,2022-07-06,32.2,25.4,27.7,36.9,36.9,12.0,14.2,31.3,147,15.58,3.33,25.0,26.7,25.6
海南_定安,2022-07-07,31.8,25.9,28.1,7.2,7.2,9.0,12.1,22.3,165,16.24,3.43,25.0,27.0,25.8
海南_定安,2022-07-08,31.5,25.5,27.8,16.1,16.1,9.0,11.6,24.8,146,20.01,4.07,24.6,26.4,25.4
海南_定安,2022-07-09,31.9,25.0,27.2,12.7,12.7,10.0,16.3,35.3,122,20.91,4.19,24.5,26.2,25.0
海南_定安,2022-07-10,31.6,24.9,27.9,2.6,2.6,11.0,16.9,33.1,108,22.49,4.64,24.5,26.0,25.1
海南_定安,2022-07-11,31.0,26.2,28.4,2.6,2.6,13.0,20.2,42.5,118,21.99,4.56,24.9,26.1,25.3
海南_定安,2022-07-12,31.4,24.8,27.8,6.5,6.5,8.0,16.5,32.8,119,21.21,4.36,24.0,25.9,25.1
海南_定安,2022-07-13,31.0,25.0,27.5,4.6,4.6,10.0,16.4,37.8,120,19.69,3.98,24.5,26.0,25.1
海南_定安,2022-07-14,31.0,25.8,27.6,5.9,5.9,14.0,15.5,33.5,117,18.94,3.87,24.6,25.9,25.1
海南_定安,2022-07-15,33.2,25.8,28.9,1.8,1.8,6.0,13.6,25.6,166,23.99,5.1,24.9,26.4,25.5
海南_定安,2022-07-16,32.8,26.4,29.2,1.4,1.4,7.0,13.2,27.4,175,22.58,4.83,25.5,26.4,25.9
海南_定安,2022-07-17,34.0,26.6,29.9,0.1,0.1,1.0,16.7,29.2,178,24.82,5.51,24.5,26.5,25.5
海南_定安,2022-07-18,34.2,27.1,30.1,0.3,0.3,1.0,16.8,29.5,171,24.52,5.54,25.0,27.0,26.0
海南_定安,2022-07-19,34.0,27.2,29.8,0.9,0.9,3.0,17.1,30.6,156,23.36,5.3,24.5,27.1,25.7
海南_定安,2022-07-20,30.3,26.0,28.0,7.8,7.8,12.0,17.7,38.5,136,19.92,4.07,24.6,26.0,25.1
